bill_id,attendant_id,rating
1,158,4
2,177,4
3,156,2
5,818,3
11,196,1
12,723,null
16,753,0
18,11,null
20,60,3
22,448,2
24,7,0
29,72,3
30,215,3
31,914,3
32,983,1
33,835,1
37,30,3
39,885,5
40,956,2
41,902,null
44,951,3
46,583,0
47,92,2
49,208,5
50,108,4
51,962,1
53,67,1
54,356,1
57,72,5
59,678,4
61,479,null
64,226,5
65,401,5
67,49,0
68,142,null
69,166,4
71,339,null
75,661,3
77,675,1
79,935,null
80,702,2
82,48,5
88,237,5
89,196,4
92,938,null
93,372,1
94,263,5
96,297,1
97,412,0
100,659,0
106,150,4
110,808,4
112,353,0
114,316,0
116,40,4
117,988,1
118,334,1
119,94,4
122,230,4
123,432,0
125,455,4
128,439,2
130,348,null
133,790,0
135,410,2
136,964,null
140,710,1
144,258,5
152,357,5
153,202,0
155,880,1
156,636,4
158,433,3
161,510,5
163,527,3
165,166,4
166,140,null
167,492,3
169,306,2
170,172,4
173,274,null
174,465,2
176,774,5
184,894,0
185,893,2
186,312,5
187,95,2
188,107,0
189,370,null
191,666,4
193,937,4
195,4,5
196,433,2
204,651,2
207,59,null
208,30,4
213,272,1
214,192,0
216,831,3
219,339,2
224,382,5
226,746,2
227,77,5
228,435,1
229,505,5
230,985,5
234,783,null
235,935,0
239,696,3
241,876,null
246,911,2
247,780,4
248,81,3
251,647,5
253,578,null
254,960,4
256,376,5
257,693,0
260,578,2
261,595,2
263,280,1
264,52,2
267,512,5
268,716,2
270,564,4
271,870,2
274,558,null
276,905,4
278,998,null
283,602,4
285,57,null
292,396,1
293,437,3
295,546,1
296,162,3
299,505,3
300,352,3
302,337,null
303,656,0
304,2,4
305,576,0
307,833,1
308,502,5
309,245,5
313,796,0
314,179,2
316,517,4
317,537,1
318,557,1
319,881,5
322,562,2
325,896,3
326,175,3
327,144,0
329,590,1
330,906,null
331,880,3
333,833,2
334,783,1
335,288,4
336,16,2
338,355,5
340,695,5
344,409,3
345,224,1
349,746,4
352,233,5
354,258,null
355,402,2
358,324,5
361,597,2
364,976,0
366,52,4
367,574,2
370,220,1
371,955,5
373,229,4
374,287,1
375,997,null
377,812,4
378,786,3
384,468,5
385,15,3
386,946,null
388,577,0
389,648,0
393,712,1
394,587,5
395,75,null
397,798,1
399,594,4
402,224,1
403,963,5
404,520,5
408,917,null
411,959,3
412,45,1
414,896,4
415,431,5
416,326,2
418,760,3
420,163,3
421,652,4
423,189,5
424,742,4
425,595,3
427,595,3
428,214,null
429,426,3
430,980,2
431,249,0
434,183,4
435,245,5
437,639,3
444,656,0
446,690,1
448,130,4
452,584,3
455,606,null
457,451,null
464,715,0
465,549,null
469,895,2
470,42,0
471,303,null
474,792,3
475,434,null
476,705,5
478,234,1
479,141,0
485,957,4
486,26,2
487,839,4
488,336,1
489,531,0
492,685,0
493,791,2
494,544,3
495,671,4
496,334,1
498,191,5
500,357,null
502,472,5
503,605,4
504,811,2
508,784,3
510,898,5
514,458,3
516,32,4
517,120,2
519,54,0
520,85,null
521,852,0
527,236,4
528,456,4
531,659,2
536,714,1
537,817,2
538,837,4
539,478,null
541,555,1
542,321,4
546,589,1
547,826,0
548,362,4
550,276,4
552,741,0
553,310,5
554,175,null
558,195,0
563,472,null
564,522,0
566,160,2
572,542,1
574,724,0
577,685,null
578,835,4
584,573,3
585,334,5
588,468,5
590,518,4
591,890,4
592,835,5
593,196,5
594,549,3
597,208,5
602,736,2
603,474,4
608,664,5
609,69,1
618,794,2
620,40,5
621,18,4
622,563,3
623,444,2
624,858,2
627,278,2
629,126,5
630,870,3
631,813,3
633,615,null
640,800,null
642,599,3
643,44,null
644,838,0
645,961,5
646,73,3
649,473,4
651,533,4
653,214,2
654,590,0
655,564,4
658,653,null
661,25,5
665,643,2
666,228,4
669,206,0
672,503,4
674,553,5
677,884,2
680,44,5
682,546,null
684,76,5
689,574,null
690,551,4
691,64,1
692,397,5
693,149,2
697,971,null
699,755,null
702,52,5
703,945,4
707,475,1
708,510,0
709,873,4
710,866,null
716,213,1
717,918,4
718,280,1
719,746,3
720,625,5
722,611,0
724,585,1
725,509,2
727,972,2
728,443,3
730,17,5
732,699,3
733,713,3
737,574,0
739,341,3
740,169,null
741,264,0
742,18,4
743,429,4
747,488,null
749,957,3
750,392,0
752,919,1
754,291,5
755,305,4
759,403,0
760,454,4
761,964,5
762,852,null
764,642,3
766,179,2
767,341,1
776,916,1
779,827,1
781,675,2
782,313,null
783,277,5
784,309,1
785,66,1
786,690,4
787,743,2
788,987,2
794,650,5
796,873,5
797,887,5
798,920,4
801,818,3
802,382,4
804,857,4
806,91,2
807,980,4
808,807,null
809,182,3
810,38,null
811,820,4
812,389,null
813,824,0
814,100,3
815,860,3
822,105,1
826,735,null
827,51,0
828,622,3
829,746,0
831,460,2
833,606,3
837,4,3
846,427,1
847,213,4
848,839,3
849,682,5
852,224,0
853,58,0
854,782,5
855,362,3
856,230,5
857,387,null
858,8,3
860,437,4
862,647,2
864,259,1
865,425,2
866,519,3
868,351,3
869,917,5
871,775,3
872,452,1
874,735,0
875,607,2
878,215,5
881,645,1
883,902,2
888,23,2
889,627,null
892,137,3
894,759,0
897,36,4
898,560,3
903,538,0
904,982,5
905,778,null
906,159,null
907,506,1
909,35,1
911,53,0
914,21,1
916,463,1
918,523,0
922,444,null
925,507,3
927,710,1
928,814,4
929,330,2
933,14,0
934,46,null
935,360,2
936,380,0
937,91,0
938,651,4
939,86,4
941,923,2
942,695,1
943,693,4
947,638,null
948,777,2
951,56,4
952,143,2
955,310,1
956,557,3
958,377,4
962,394,0
963,722,1
965,504,2
966,758,1
967,663,2
971,973,2
975,211,4
976,31,null
978,814,null
979,910,4
984,943,5
985,591,null
989,314,null
990,551,4
995,570,null
996,701,5
997,492,4
998,119,4
1000,907,2
1002,485,3
1004,340,3
1009,391,5
1010,601,5
1011,178,5
1012,476,0
1014,514,5
1015,91,1
1016,787,3
1017,462,1
1019,442,3
1021,76,5
1022,789,5
1025,678,5
1026,424,1
1029,545,3
1030,923,0
1031,891,null
1032,725,4
1034,375,5
1035,96,5
1041,697,4
1043,839,0
1045,328,5
1050,466,1
1056,719,null
1057,476,5
1059,432,3
1060,925,5
1062,609,3
1069,638,1
1072,24,0
1073,435,3
1076,660,5
1078,745,3
1082,996,1
1084,274,1
1085,968,2
1087,444,2
1088,865,0
1091,893,4
1093,580,3
1094,324,5
1096,518,4
1097,38,null
1098,891,3
1101,582,0
1102,798,null
1103,581,3
1110,676,4
1111,543,5
1114,397,3
1115,314,0
1117,329,4
1119,660,4
1120,870,2
1122,287,2
1124,786,null
1130,926,0
1131,580,0
1132,763,null
1140,719,5
1145,699,5
1146,705,5
1148,568,4
1150,584,2
1151,687,2
1152,3,3
1154,160,2
1155,518,1
1157,115,4
1160,519,null
1162,942,3
1163,678,3
1164,652,4
1165,420,1
1166,172,5
1170,886,2
1171,824,2
1174,970,0
1175,148,0
1176,265,1
1178,423,4
1179,284,5
1181,885,2
1183,844,null
1184,722,4
1185,417,4
1186,636,0
1189,509,3
1193,679,0
1194,257,5
1195,388,3
1196,340,0
1199,271,0
1201,290,null
1204,131,null
1207,864,0
1208,993,5
1209,693,0
1213,368,null
1215,862,2
1217,425,null
1218,447,1
1220,287,1
1221,937,5
1222,551,0
1223,152,0
1227,850,1
1228,576,3
1229,292,2
1233,515,2
1236,689,0
1237,388,4
1240,909,5
1243,60,3
1247,373,0
1250,554,4
1251,167,2
1252,112,4
1253,968,4
1254,264,2
1256,56,1
1260,641,0
1261,758,4
1262,493,4
1265,471,1
1266,726,0
1267,807,1
1269,403,0
1272,512,3
1279,123,4
1280,228,1
1283,495,2
1285,792,4
1286,920,5
1287,81,null
1288,999,null
1291,71,4
1292,41,2
1293,896,2
1294,486,3
1296,41,4
1299,924,4
1300,660,2
1301,774,0
1302,101,4
1304,141,4
1305,405,3
1306,20,3
1309,997,1
1310,583,4
1311,376,4
1313,73,2
1315,99,1
1317,330,3
1318,398,1
1319,62,1
1321,187,0
1322,587,3
1323,180,1
1328,988,5
1331,20,2
1332,722,3
1334,533,2
1335,166,null
1340,766,1
1341,818,5
1346,419,2
1347,113,4
1351,486,1
1352,677,1
1355,554,0
1356,490,5
1358,819,3
1360,547,5
1362,5,3
1366,143,3
1368,411,3
1370,229,1
1371,391,4
1381,730,0
1384,408,3
1388,209,2
1390,596,2
1394,84,4
1396,743,null
1397,328,5
1399,463,0
1401,759,3
1402,979,1
1404,792,5
1408,635,0
1410,205,5
1412,603,0
1413,811,2
1415,91,null
1419,979,2
1420,821,null
1421,452,2
1422,873,4
1425,297,1
1427,713,1
1428,485,0
1429,429,3
1430,966,5
1435,383,2
1437,249,0
1438,413,4
1441,425,3
1442,911,0
1444,564,3
1445,356,5
1446,917,2
1447,433,null
1450,702,2
1451,304,3
1453,339,1
1457,698,4
1458,299,5
1461,17,1
1467,992,4
1469,897,5
1470,192,4
1471,441,3
1472,621,0
1473,513,5
1474,564,0
1476,390,2
1477,172,null
1480,496,null
1481,90,4
1486,554,5
1489,375,2
1498,928,3
1500,478,0
1501,275,0
1502,117,0
1503,234,4
1505,930,4
1506,984,4
1508,66,0
1511,558,0
1514,855,2
1517,271,null
1522,66,4
1523,332,5
1524,407,2
1525,361,3
1527,363,5
1528,738,2
1531,313,null
1532,248,1
1533,971,5
1538,277,1
1539,740,null
1541,319,2
1542,122,4
1543,711,1
1544,698,null
1548,728,3
1551,971,null
1553,393,0
1560,992,1
1562,256,0
1564,400,0
1567,858,5
1569,348,0
1574,127,null
1575,198,1
1577,809,null
1578,915,1
1580,429,1
1581,262,0
1582,297,1
1583,191,0
1584,871,1
1587,841,null
1589,392,0
1591,371,0
1592,774,2
1594,438,2
1595,375,1
1596,33,5
1597,346,2
1600,894,1
1601,987,null
1602,338,null
1604,215,1
1605,61,4
1606,166,4
1608,87,3
1609,328,4
1610,956,4
1613,208,0
1620,595,5
1621,527,4
1626,889,5
1627,735,0
1629,973,1
1631,962,2
1634,137,0
1636,637,2
1638,8,null
1639,213,1
1640,363,0
1641,928,2
1643,21,3
1648,588,0
1649,194,2
1651,161,null
1655,985,2
1657,863,null
1658,88,3
1659,904,3
1661,525,5
1662,925,null
1665,956,5
1666,318,null
1667,499,1
1670,322,2
1673,134,4
1674,587,null
1677,916,3
1679,599,0
1681,816,3
1684,80,2
1686,707,1
1688,808,1
1689,434,null
1690,912,3
1691,996,4
1693,447,5
1696,492,2
1698,422,null
1700,868,5
1702,809,0
1703,60,1
1704,780,0
1706,53,4
1708,798,3
1710,301,3
1711,219,5
1712,388,2
1714,403,5
1715,11,3
1716,137,2
1717,228,1
1718,26,0
1719,282,4
1720,925,1
1724,503,1
1727,90,4
1728,809,2
1730,247,3
1731,30,4
1732,398,null
1733,947,5
1735,705,3
1742,495,4
1743,865,4
1744,296,2
1745,786,0
1746,132,4
1749,439,2
1751,761,4
1756,433,null
1757,666,2
1759,801,3
1760,947,null
1763,113,1
1767,143,0
1768,404,5
1769,388,0
1770,474,1
1773,698,null
1774,577,1
1776,733,2
1777,966,5
1779,714,2
1780,520,null
1781,541,null
1784,105,0
1785,318,5
1787,426,5
1789,755,null
1790,637,5
1791,488,2
1794,206,5
1797,982,null
1798,924,4
1799,967,2
1800,784,1
1803,532,5
1805,36,5
1808,682,null
1811,40,0
1814,947,1
1815,238,1
1816,629,2
1819,958,0
1820,269,1
1823,309,2
1825,469,2
1827,653,null
1828,705,0
1833,638,5
1834,802,4
1835,140,null
1836,482,4
1837,889,5
1838,99,3
1841,231,4
1842,48,0
1844,891,5
1845,511,4
1847,326,5
1848,159,5
1849,304,3
1850,982,3
1851,354,0
1852,565,3
1853,441,4
1857,978,2
1858,526,3
1863,557,1
1865,460,4
1868,547,5
1869,204,4
1871,84,5
1873,61,4
1880,957,3
1885,811,2
1887,262,5
1894,339,3
1896,514,4
1897,231,2
1904,693,3
1905,577,2
1908,979,4
1909,672,null
1916,298,4
1918,345,4
1919,997,1
1922,644,5
1923,312,2
1925,313,3
1930,741,0
1931,536,0
1933,296,3
1934,253,0
1935,655,3
1936,252,1
1937,454,2
1939,413,null
1942,689,4
1943,924,2
1944,968,2
1947,431,null
1950,939,0
1951,183,0
1952,488,3
1953,74,0
1958,653,1
1959,781,0
1960,390,1
1962,167,4
1965,284,1
1967,339,0
1969,920,null
1970,717,0
1971,59,4
1972,498,1
1973,381,4
1975,750,0
1976,861,2
1977,480,null
1978,656,3
1980,674,1
1982,575,5
1985,711,1
1987,684,0
1988,719,3
1990,45,null
1991,251,4
1992,127,2
1993,259,1
1994,484,5
1999,821,3
2000,143,0
2005,538,5
2008,216,4
2011,449,3
2012,315,0
2013,729,3
2016,141,0
2017,473,4
2018,392,2
2019,720,1
2020,596,5
2021,163,5
2024,725,2
2026,88,1
2027,719,3
2030,445,5
2032,200,2
2034,861,5
2035,325,5
2036,83,0
2038,817,5
2041,304,null
2042,196,1
2044,496,4
2045,227,1
2046,40,4
2047,556,2
2052,849,5
2054,697,1
2056,164,3
2060,733,0
2062,756,0
2063,420,2
2064,597,3
2067,141,2
2070,745,1
2072,611,4
2074,748,2
2076,15,1
2078,841,3
2079,438,0
2080,258,2
2081,640,5
2082,173,3
2089,704,1
2091,21,5
2092,183,4
2093,98,1
2095,675,1
2096,582,null
2099,194,null
2102,526,null
2103,757,null
2107,298,4
2108,203,null
2109,253,5
2111,238,5
2112,958,1
2113,660,3
2114,183,0
2115,793,1
2119,385,1
2122,463,5
2123,401,0
2124,953,4
2125,868,1
2127,613,3
2128,585,null
2130,281,2
2132,254,4
2136,97,0
2139,391,0
2141,838,0
2145,68,2
2146,449,0
2147,567,0
2149,425,4
2150,491,3
2151,29,1
2152,920,4
2155,994,5
2156,665,3
2157,19,null
2160,353,null
2162,41,1
2166,302,2
2169,757,0
2170,520,1
2173,261,null
2174,635,null
2178,709,null
2179,23,5
2180,145,3
2183,990,1
2184,445,null
2185,443,null
2186,821,5
2189,714,5
2191,558,5
2192,411,0
2194,259,3
2197,549,null
2201,361,2
2202,822,null
2205,312,1
2207,455,1
2208,85,null
2209,335,1
2211,383,5
2213,114,null
2216,556,4
2217,508,2
2218,904,3
2220,435,1
2221,2,null
2222,604,3
2229,25,2
2234,545,null
2235,570,2
2236,621,0
2238,132,4
2239,46,null
2241,232,2
2242,880,5
2243,26,1
2244,602,0
2245,31,5
2248,614,5
2250,923,4
2252,953,3
2256,52,null
2258,777,1
2259,178,4
2260,192,1
2261,90,5
2264,753,5
2265,426,null
2266,623,2
2270,238,5
2271,963,2
2272,260,5
2273,172,0
2275,481,3
2280,946,1
2283,556,3
2284,305,1
2286,863,3
2287,274,3
2289,714,0
2290,36,4
2291,26,2
2292,63,null
2294,414,3
2296,760,4
2298,958,0
2299,667,3
2300,790,null
2301,312,null
2303,94,3
2304,424,1
2305,402,2
2310,544,2
2311,124,1
2314,826,null
2315,621,null
2316,155,0
2317,160,3
2318,425,1
2319,997,1
2324,914,2
2325,597,5
2327,412,3
2328,975,4
2331,617,null
2336,526,3
2341,540,4
2343,950,1
2344,571,2
2348,884,1
2352,659,3
2353,22,1
2356,507,null
2357,718,0
2359,642,null
2360,162,0
2362,513,1
2364,772,1
2367,256,0
2369,403,3
2370,442,3
2371,880,1
2373,697,2
2374,467,1
2375,590,2
2378,370,null
2381,844,1
2382,981,0
2385,488,2
2386,379,1
2388,81,null
2390,765,1
2391,372,null
2392,944,5
2394,413,5
2397,615,4
2402,951,2
2405,554,5
2407,30,1
2408,397,2
2409,40,1
2412,25,null
2413,869,3
2414,518,null
2416,422,5
2417,450,0
2420,125,1
2427,505,4
2428,732,null
2431,512,5
2434,3,0
2435,803,4
2438,488,5
2440,494,3
2443,870,3
2445,229,2
2447,374,2
2448,905,2
2449,93,5
2450,191,5
2452,142,0
2453,835,2
2457,145,4
2458,887,4
2459,964,1
2462,758,4
2463,347,2
2464,563,null
2466,949,0
2468,886,5
2469,651,null
2473,905,4
2474,605,null
2478,166,5
2481,833,5
2485,971,3
2486,595,0
2489,387,null
2490,821,4
2491,477,5
2493,473,5
2494,489,0
2495,74,0
2499,738,2
2500,141,2
2503,650,0
2505,791,0
2506,722,null
2507,234,0
2508,317,null
2509,726,null
2512,960,3
2513,986,null
2515,62,3
2516,806,1
2517,828,1
2518,845,2
2520,476,2
2521,275,3
2522,492,5
2523,729,1
2524,664,2
2525,868,2
2526,111,1
2527,7,4
2528,87,null
2532,19,4
2533,104,0
2540,911,3
2542,623,2
2543,956,2
2546,22,null
2548,628,0
2551,365,2
2552,382,5
2557,109,0
2559,55,5
2560,571,3
2561,745,2
2562,157,5
2563,164,4
2564,915,4
2567,54,4
2568,11,2
2570,532,null
2573,523,0
2574,528,5
2575,491,3
2576,287,null
2579,714,5
2582,403,0
2583,546,0
2584,192,2
2585,70,0
2587,159,5
2589,874,3
2590,551,1
2591,637,1
2594,77,0
2595,834,2
2596,45,0
2598,305,0
2600,622,0
2603,826,3
2608,906,3
2609,141,0
2611,961,3
2614,320,2
2616,740,4
2617,361,3
2619,852,1
2627,736,4
2628,768,null
2636,535,null
2637,162,5
2638,911,0
2641,608,1
2644,902,4
2645,737,5
2646,889,1
2647,950,5
2648,224,3
2653,375,4
2654,868,null
2656,838,3
2657,705,4
2659,430,2
2661,459,5
2662,24,5
2668,808,4
2671,489,5
2672,769,2
2675,459,2
2679,395,5
2683,130,4
2684,635,null
2685,16,2
2686,986,5
2688,662,null
2691,309,0
2692,394,3
2693,990,1
2696,667,5
2700,293,1
2701,575,5
2702,361,null
2704,937,0
2705,140,1
2706,294,3
2708,280,2
2711,1,2
2712,42,3
2714,190,5
2715,932,1
2720,364,5
2721,856,2
2722,477,3
2723,474,4
2724,17,0
2725,422,null
2726,69,null
2728,337,3
2729,139,0
2731,443,5
2734,904,4
2735,650,4
2737,24,0
2739,312,null
2742,374,5
2743,727,5
2745,970,0
2746,779,4
2747,243,3
2750,662,2
2754,660,1
2755,342,0
2756,833,0
2757,848,2
2760,252,1
2763,700,1
2764,392,2
2765,358,3
2767,496,1
2769,767,null
2773,433,4
2775,650,3
2776,234,3
2780,323,0
2784,543,4
2785,861,3
2787,892,2
2791,274,1
2792,608,2
2795,154,1
2796,894,0
2799,648,1
2802,62,1
2803,322,2
2809,524,0
2810,365,0
2811,410,1
2813,796,1
2815,936,3
2816,429,0
2820,373,4
2822,885,5
2823,625,5
2826,279,4
2830,87,0
2834,907,1
2835,464,null
2840,323,1
2845,239,null
2846,727,3
2849,534,null
2855,72,5
2857,159,2
2860,382,null
2863,290,2
2865,838,1
2866,947,0
2867,195,0
2868,742,0
2872,723,2
2873,224,0
2874,422,5
2877,459,4
2878,351,0
2880,86,null
2881,888,null
2886,572,3
2887,549,1
2888,773,4
2890,820,4
2891,23,1
2894,884,3
2895,673,1
2899,728,0
2900,374,4
2903,381,1
2906,88,null
2907,456,1
2908,540,3
2909,284,null
2911,789,null
2912,720,5
2914,874,3
2915,655,0
2916,304,4
2917,44,5
2918,875,2
2919,70,4
2921,325,2
2922,759,5
2923,228,5
2924,167,0
2925,851,1
2926,122,0
2928,32,2
2932,684,null
2934,818,1
2936,155,1
2937,779,2
2938,745,4
2939,807,5
2941,808,5
2942,590,5
2944,806,0
2946,447,2
2947,437,null
2948,427,3
2949,228,4
2950,778,5
2951,230,2
2952,296,0
2954,399,null
2956,142,1
2957,430,5
2958,340,0
2959,728,4
2961,37,5
2965,555,3
2970,284,5
2971,313,2
2972,508,4
2973,334,3
2975,851,2
2977,403,2
2979,692,null
2981,877,4
2983,756,5
2984,531,5
2987,451,5
2990,457,4
2991,547,null
2993,847,null
2997,55,2
2999,32,4
3000,228,5
3001,500,1
3004,987,1
3008,335,null
3013,427,5
3014,408,5
3017,991,2
3019,176,5
3020,763,5
3022,813,null
3023,229,4
3026,965,5
3027,531,2
3029,603,3
3030,690,0
3035,347,0
3036,983,3
3040,253,5
3041,795,2
3042,37,2
3045,450,3
3046,555,3
3047,263,2
3048,826,2
3049,668,5
3054,454,0
3055,14,5
3060,998,3
3063,888,null
3064,241,3
3066,51,null
3069,891,5
3074,971,2
3076,472,2
3079,641,4
3080,256,null
3083,487,2
3084,661,1
3085,65,3
3089,321,0
3090,42,4
3091,520,2
3092,938,2
3093,410,2
3104,372,1
3105,950,1
3106,162,5
3107,928,4
3109,977,2
3111,611,null
3112,622,1
3114,806,2
3116,925,1
3118,679,3
3119,403,3
3121,446,3
3122,674,3
3123,560,3
3126,174,null
3127,939,0
3128,560,5
3129,252,1
3131,73,3
3135,366,0
3136,927,0
3142,369,1
3145,820,0
3147,75,null
3148,211,5
3149,304,2
3151,551,null
3153,257,0
3154,84,2
3155,522,0
3157,60,3
3158,164,5
3159,474,0
3160,78,3
3161,159,0
3162,61,5
3164,385,0
3167,74,1
3168,738,0
3169,164,0
3171,811,4
3174,321,5
3175,445,3
3177,423,1
3178,478,1
3179,965,0
3180,663,0
3181,670,0
3183,809,1
3184,750,5
3185,660,5
3187,665,5
3188,125,3
3193,38,4
3194,279,5
3195,677,2
3197,706,5
3198,101,5
3199,240,0
3200,139,null
3202,112,4
3205,501,4
3206,690,0
3207,881,4
3210,572,3
3211,451,null
3215,353,5
3216,975,3
3217,905,1
3218,448,4
3219,90,5
3221,938,5
3223,827,5
3225,531,2
3226,41,null
3227,782,0
3230,426,5
3231,184,1
3232,933,1
3234,563,4
3235,982,0
3241,690,2
3242,175,5
3246,23,3
3247,348,3
3249,729,5
3250,957,4
3251,316,0
3252,965,3
3253,886,1
3255,282,null
3257,283,null
3258,711,0
3259,222,3
3260,926,3
3261,464,null
3262,722,3
3263,10,0
3264,732,3
3266,346,1
3267,117,3
3268,355,2
3269,884,3
3272,899,null
3273,175,5
3274,395,1
3276,816,5
3283,951,0
3284,187,2
3285,807,1
3286,49,0
3287,799,3
3289,666,2
3291,949,3
3292,373,2
3294,61,3
3296,50,4
3297,41,2
3298,86,null
3301,891,2
3305,88,2
3307,131,0
3308,83,null
3309,432,3
3311,36,5
3312,331,1
3314,9,5
3315,606,4
3319,331,4
3320,110,5
3321,223,null
3322,446,4
3325,937,5
3327,366,1
3328,842,null
3331,758,0
3333,499,4
3335,31,3
3336,884,5
3341,978,0
3342,382,1
3344,141,1
3345,989,3
3348,505,4
3349,789,3
3350,902,4
3352,269,1
3356,343,null
3357,677,0
3365,94,3
3366,425,null
3368,411,null
3371,595,0
3377,362,0
3381,989,3
3382,249,2
3383,706,5
3387,248,4
3388,487,1
3394,832,3
3396,401,0
