bill_id,attendant_id,rating
3397,955,3
3398,532,1
3400,901,4
3404,26,3
3405,224,0
3409,851,2
3410,596,null
3414,702,1
3415,926,2
3416,737,0
3420,578,1
3421,269,5
3422,405,null
3423,544,0
3425,131,1
3426,76,1
3429,716,3
3431,556,1
3434,666,5
3439,643,0
3440,259,2
3441,451,4
3444,26,0
3446,941,0
3450,441,0
3451,33,null
3452,805,1
3453,447,null
3454,693,2
3455,966,5
3458,987,null
3459,841,5
3462,121,3
3465,18,3
3466,287,1
3467,609,2
3473,839,2
3474,922,3
3478,951,1
3484,48,4
3486,33,3
3490,44,3
3492,50,1
3493,157,3
3498,98,5
3501,711,2
3504,746,5
3506,854,null
3507,640,1
3509,616,5
3510,343,null
3511,433,5
3512,128,4
3513,451,3
3514,449,1
3519,414,4
3522,684,1
3524,270,null
3526,409,4
3527,947,0
3528,754,4
3530,322,3
3531,611,null
3533,573,null
3537,386,4
3539,813,1
3541,998,null
3542,9,3
3543,83,2
3544,886,1
3545,143,null
3546,260,2
3548,922,1
3550,777,5
3552,25,3
3554,845,0
3556,991,1
3557,170,4
3559,845,4
3561,625,4
3562,545,4
3563,888,0
3566,167,null
3568,583,3
3569,398,2
3570,10,1
3571,856,null
3573,72,2
3574,954,1
3575,472,1
3577,707,0
3585,478,null
3586,299,2
3588,923,1
3591,286,4
3592,537,1
3595,959,5
3597,75,null
3598,886,3
3602,883,null
3605,829,null
3607,269,2
3609,469,5
3610,868,2
3611,684,5
3613,177,5
3616,869,0
3618,713,0
3619,724,3
3620,784,0
3622,293,3
3627,136,0
3628,50,0
3630,273,1
3631,207,2
3633,993,4
3634,497,2
3635,379,4
3636,3,2
3637,253,5
3638,57,3
3639,261,1
3643,925,2
3644,282,null
3647,323,5
3648,879,3
3650,120,5
3659,661,3
3663,846,1
3664,110,5
3665,323,2
3668,748,2
3670,490,5
3672,550,2
3673,499,5
3675,742,0
3678,180,4
3680,181,3
3681,882,4
3684,624,2
3685,55,3
3686,678,null
3688,312,0
3694,59,null
3695,807,null
3696,175,2
3697,171,4
3698,288,4
3700,540,1
3704,411,1
3709,244,2
3712,71,4
3714,87,5
3715,617,3
3716,575,4
3718,183,0
3721,894,null
3724,196,1
3725,418,4
3726,630,4
3727,106,2
3729,627,4
3731,949,4
3735,651,3
3738,911,0
3742,939,0
3744,530,4
3745,840,null
3746,522,1
3747,372,4
3751,108,0
3752,851,5
3755,655,null
3756,852,2
3757,957,4
3761,547,0
3763,976,5
3765,992,null
3767,911,2
3768,798,5
3769,205,2
3772,277,0
3773,914,null
3774,864,3
3777,423,1
3779,958,4
3780,45,0
3781,394,2
3783,429,4
3786,103,0
3787,18,1
3788,899,2
3791,702,3
3792,917,0
3798,429,null
3802,478,5
3804,647,2
3806,960,null
3808,613,1
3812,737,2
3814,982,2
3815,10,1
3817,595,2
3826,333,5
3828,603,0
3829,914,0
3832,873,4
3835,558,4
3836,451,5
3837,793,5
3841,733,0
3842,672,5
3843,677,4
3844,641,2
3845,937,1
3848,162,3
3849,601,4
3851,818,3
3852,248,2
3854,879,1
3855,776,1
3858,525,0
3861,306,5
3865,199,5
3867,397,4
3869,683,2
3871,16,null
3874,633,3
3878,859,0
3879,328,3
3881,408,4
3884,440,3
3885,401,4
3886,732,5
3887,758,1
3888,152,2
3889,246,4
3891,450,2
3892,752,5
3893,111,3
3894,238,1
3896,806,1
3901,838,0
3902,275,2
3903,644,3
3904,171,5
3906,403,1
3908,520,null
3910,245,1
3913,598,0
3914,562,0
3915,600,3
3916,142,4
3918,486,5
3923,927,1
3924,259,null
3925,813,3
3926,655,5
3929,342,4
3930,801,4
3931,762,null
3936,334,0
3937,767,0
3938,689,0
3939,347,4
3941,460,4
3946,24,4
3950,519,null
3955,684,1
3956,768,2
3961,78,2
3964,926,null
3965,761,2
3967,307,1
3970,57,0
3973,265,3
3974,762,0
3977,543,0
3978,435,0
3980,549,0
3982,722,1
3983,645,1
3985,540,0
3986,368,4
3989,564,3
3991,32,0
3997,37,4
3999,447,3
4001,958,0
4002,816,1
4003,476,5
4008,820,5
4010,203,null
4012,10,2
4021,650,3
4022,407,3
4025,36,0
4026,460,1
4028,333,3
4029,177,3
4030,488,3
4031,446,2
4033,466,5
4035,11,null
4036,967,2
4038,221,4
4040,174,1
4044,369,null
4045,932,4
4047,321,0
4048,635,4
4049,58,0
4050,516,4
4051,359,2
4053,202,0
4056,728,5
4057,378,1
4058,467,4
4059,778,null
4062,763,5
4064,986,1
4065,646,5
4069,370,null
4072,140,5
4076,308,4
4079,757,4
4082,287,4
4084,958,null
4085,985,3
4092,194,2
4093,633,2
4096,676,1
4100,672,null
4101,307,4
4102,941,1
4103,139,5
4105,907,0
4108,759,3
4110,713,2
4111,967,0
4112,565,3
4113,802,5
4116,935,0
4117,766,4
4118,607,null
4119,905,null
4121,770,5
4123,748,1
4124,8,3
4129,222,null
4131,793,4
4134,665,null
4138,711,5
4139,738,0
4140,722,1
4142,643,3
4144,662,2
4145,433,4
4146,442,null
4148,948,3
4149,169,null
4153,82,null
4154,55,2
4156,484,3
4160,930,1
4161,991,5
4163,57,0
4166,869,3
4167,876,5
4169,852,5
4171,350,0
4172,627,5
4174,561,3
4175,456,5
4180,328,3
4181,581,5
4182,14,5
4183,660,4
4185,570,1
4189,857,2
4192,404,3
4195,987,null
4197,314,0
4198,976,0
4199,181,null
4202,151,4
4204,996,2
4207,314,2
4209,716,0
4210,604,4
4213,845,0
4214,883,4
4219,526,null
4221,921,4
4222,845,3
4223,738,null
4224,710,2
4225,811,3
4226,561,5
4227,825,null
4232,841,null
4235,295,0
4238,732,0
4240,899,1
4241,720,2
4245,642,null
4247,835,5
4249,982,null
4250,827,3
4251,286,3
4253,39,5
4254,132,3
4257,383,5
4260,741,1
4263,941,0
4264,249,1
4265,98,0
4268,394,2
4269,357,1
4270,146,null
4275,257,5
4276,778,0
4277,518,null
4279,408,1
4283,270,0
4286,715,1
4288,840,2
4291,991,null
4293,869,0
4295,182,1
4296,301,0
4298,430,5
4299,133,4
4302,47,3
4303,638,0
4304,349,null
4305,728,5
4307,124,0
4308,636,3
4310,946,5
4315,255,0
4317,354,5
4319,666,0
4320,205,0
4321,2,null
4322,774,null
4323,173,1
4324,807,0
4329,237,3
4330,744,3
4332,438,4
4333,775,1
4334,36,5
4336,697,3
4341,414,5
4342,285,1
4343,831,0
4344,339,1
4346,293,null
4349,789,null
4350,782,5
4351,660,2
4355,189,1
4356,35,5
4358,223,4
4361,530,null
4362,537,5
4363,82,2
4368,173,3
4369,83,0
4370,279,1
4373,361,3
4374,10,null
4375,930,2
4376,252,3
4377,528,3
4378,56,1
4380,529,null
4382,666,1
4388,255,1
4389,431,1
4392,615,4
4393,481,4
4400,251,4
4401,462,null
4403,36,3
4407,443,4
4409,133,3
4416,118,5
4417,700,0
4420,398,null
4423,792,3
4425,171,0
4427,83,2
4429,289,5
4431,358,null
4432,871,2
4433,477,5
4436,913,3
4438,238,null
4439,456,1
4443,833,2
4448,412,3
4449,442,null
4450,55,2
4453,442,3
4454,637,null
4456,49,5
4457,887,1
4462,366,4
4463,592,null
4464,838,0
4465,434,5
4466,115,0
4472,202,null
4480,702,null
4483,383,null
4485,536,2
4487,612,3
4491,989,null
4492,841,1
4494,965,0
4495,249,2
4496,643,0
4501,439,3
4502,766,null
4503,639,5
4505,148,null
4506,990,5
4507,558,1
4514,429,0
4516,217,4
4519,650,0
4521,259,5
4522,44,3
4523,187,3
4524,839,null
4525,669,null
4526,93,1
4528,34,1
4535,549,null
4536,1,null
4537,676,4
4543,129,3
4544,31,0
4545,694,3
4548,31,2
4549,470,0
4553,5,0
4554,459,0
4556,152,4
4557,381,null
4558,271,3
4559,759,2
4561,595,0
4562,720,3
4564,417,4
4566,821,2
4568,928,2
4569,361,null
4570,973,0
4573,370,2
4577,395,null
4578,394,2
4579,666,1
4580,292,1
4583,416,1
4584,45,1
4585,863,2
4588,341,2
4594,716,1
4595,765,3
4597,520,5
4598,172,0
4600,535,null
4602,676,4
4603,802,3
4604,655,0
4605,136,2
4611,915,2
4615,808,1
4616,968,null
4621,702,2
4623,791,null
4625,141,1
4628,583,0
4630,376,2
4631,533,4
4632,551,4
4634,102,0
4635,586,1
4636,529,null
4637,284,null
4645,710,1
4647,848,0
4648,538,5
4649,549,1
4651,160,1
4652,407,2
4654,955,4
4655,659,5
4656,209,1
4658,400,4
4660,705,0
4661,714,0
4663,919,0
4668,315,2
4669,892,3
4670,202,5
4673,958,4
4674,701,1
4675,52,3
4676,505,2
4677,187,4
4679,995,4
4681,763,4
4682,549,0
4683,427,0
4684,5,0
4687,28,1
4689,447,2
4693,898,2
4694,37,4
4695,573,2
4699,502,1
4700,594,1
4705,266,2
4706,188,4
4707,794,1
4710,44,5
4714,713,4
4715,793,3
4717,386,2
4719,233,1
4720,735,null
4721,459,3
4723,782,2
4729,231,1
4731,629,0
4733,995,2
4734,887,null
4735,837,5
4736,13,4
4739,580,4
4741,740,5
4742,446,0
4743,210,0
4744,996,null
4747,349,1
4748,675,2
4749,987,1
4753,266,0
4756,192,2
4758,10,0
4759,454,4
4763,875,2
4764,76,3
4767,217,1
4768,876,5
4771,242,null
4772,355,0
4774,641,3
4775,532,5
4779,66,1
4781,926,1
4782,903,null
4786,843,1
4789,378,5
4791,370,0
4794,1,1
4795,860,3
4798,195,0
4802,337,3
4813,496,2
4815,219,2
4817,373,null
4818,724,null
4819,804,5
4820,459,0
4822,748,4
4825,791,3
4828,707,0
4829,916,1
4830,463,1
4831,497,5
4832,625,null
4834,91,0
4839,311,1
4841,84,0
4843,768,3
4845,659,5
4847,91,null
4850,499,2
4854,927,0
4857,374,5
4864,439,4
4866,65,4
4867,489,0
4869,25,null
4870,307,2
4872,429,1
4873,784,0
4876,291,1
4877,691,null
4879,491,1
4880,862,4
4883,189,4
4886,676,2
4887,612,4
4889,937,2
4893,107,0
4894,603,0
4896,414,5
4903,47,3
4904,317,2
4906,46,0
4909,320,5
4910,600,null
4913,96,3
4920,188,0
4921,660,null
4927,603,1
4930,192,2
4933,964,1
4934,114,3
4935,396,4
4936,70,null
4937,711,0
4939,696,5
4942,906,5
4945,195,2
4947,714,1
4948,577,5
4949,934,3
4950,720,5
4953,556,2
4954,102,4
4955,48,null
4957,853,5
4959,778,4
4960,643,null
4963,679,2
4964,950,0
4966,712,2
4967,824,null
4968,643,null
4970,461,2
4972,84,4
4974,202,5
4976,868,null
4977,420,0
4978,633,1
4979,591,null
4983,912,2
4984,102,1
4986,343,2
4991,474,5
4993,402,null
4994,305,3
4995,197,null
4998,635,null
5002,447,2
5008,990,5
5012,723,1
5013,49,1
5017,584,4
5018,23,null
5020,343,4
5022,153,1
5023,822,4
5028,492,3
5032,401,null
5034,125,null
5035,850,4
5037,869,1
5040,468,0
5041,8,null
5042,495,0
5043,937,null
5045,70,4
5046,975,4
5048,232,4
5051,312,3
5053,516,4
5054,416,null
5055,36,3
5056,114,5
5058,146,5
5059,513,null
5061,972,2
5062,550,3
5065,402,3
5066,377,1
5068,394,1
5069,215,4
5071,788,3
5072,271,5
5075,619,1
5077,377,0
5078,24,4
5079,72,4
5081,607,4
5082,849,0
5083,762,2
5086,576,null
5088,312,4
5089,606,null
5092,445,1
5093,287,null
5094,694,2
5097,871,2
5098,584,null
5106,196,3
5110,138,0
5111,446,5
5112,537,2
5113,410,5
5115,585,0
5117,802,0
5118,569,3
5119,276,null
5122,476,1
5123,500,0
5125,608,3
5126,888,1
5129,201,0
5130,161,3
5131,204,1
5134,145,1
5135,458,0
5137,513,3
5138,382,1
5139,394,2
5142,867,4
5143,578,4
5145,680,null
5149,67,4
5152,634,null
5158,21,3
5159,901,4
5161,480,1
5163,888,0
5165,89,2
5166,151,3
5168,984,4
5169,383,5
5170,59,3
5173,863,5
5183,817,4
5185,490,null
5186,542,null
5187,741,null
5188,953,3
5189,810,null
5191,384,null
5193,570,null
5195,251,0
5199,456,5
5200,391,3
5201,265,0
5202,693,null
5203,688,null
5204,188,1
5211,399,4
5212,203,4
5214,315,null
5215,643,1
5216,216,5
5218,621,2
5219,9,2
5222,796,1
5223,949,4
5225,610,3
5226,118,3
5227,3,3
5228,568,0
5231,971,null
5232,376,1
5234,139,2
5235,348,3
5237,758,3
5239,876,1
5241,819,3
5246,652,0
5247,130,5
5249,231,null
5250,536,1
5251,103,2
5252,939,0
5253,33,3
5255,68,null
5259,300,1
5260,880,null
5261,62,5
5264,914,0
5265,544,3
5266,545,3
5270,13,4
5271,126,null
5272,379,4
5273,629,3
5274,775,1
5275,153,5
5277,759,5
5278,580,2
5280,587,2
5283,48,null
5285,358,4
5288,261,0
5291,245,1
5294,857,0
5295,271,2
5296,478,3
5300,58,3
5302,300,4
5303,980,1
5305,256,1
5306,73,4
5309,674,1
5310,411,5
5311,100,4
5312,539,1
5313,111,2
5314,813,3
5315,325,0
5319,132,0
5322,267,null
5323,14,5
5328,998,null
5331,471,0
5332,964,3
5333,490,null
5334,766,4
5335,460,null
5337,306,2
5339,282,3
5340,176,3
5342,886,3
5343,588,2
5347,343,2
5348,929,null
5350,805,5
5351,547,5
5354,16,null
5355,601,4
5365,841,1
5368,777,4
5369,788,2
5371,197,4
5373,917,null
5374,750,4
5375,52,null
5376,496,3
5378,990,5
5385,745,2
5386,151,0
5388,852,4
5390,979,4
5391,39,5
5394,650,null
5395,328,3
5396,906,2
5398,107,4
5401,476,null
5402,565,0
5403,490,4
5405,240,3
5407,423,3
5409,823,2
5411,514,5
5412,17,3
5414,187,3
5416,849,0
5419,500,5
5420,259,0
5422,662,5
5424,251,3
5426,464,null
5427,758,5
5429,222,1
5430,359,1
5431,658,5
5433,800,5
5436,402,5
5437,99,4
5438,550,3
5440,106,0
5441,552,2
5444,776,3
5446,212,2
5450,260,5
5451,912,null
5452,527,3
5458,553,3
5460,16,0
5462,630,1
5463,623,1
5464,559,3
5465,790,2
5467,360,5
5470,744,2
5471,768,4
5473,836,1
5476,512,3
5477,779,0
5479,134,0
5481,179,2
5482,55,1
5487,59,4
5488,694,3
5490,385,3
5491,776,4
5492,759,4
5494,869,0
5496,993,2
5498,755,2
5502,766,4
5504,218,3
5505,8,null
5506,94,3
5507,368,4
5508,323,null
5509,424,2
5512,854,5
5517,354,2
5518,73,4
5520,727,5
5521,807,0
5522,218,5
5523,750,0
5524,588,0
5526,90,2
5529,711,0
5530,329,1
5531,108,1
5534,504,2
5536,281,2
5537,545,2
5539,622,0
5540,725,1
5543,946,5
5544,966,5
5546,533,4
5549,7,null
5550,642,1
5553,815,3
5554,398,2
5557,797,1
5560,638,2
5565,963,5
5566,949,3
5567,347,3
5568,831,1
5569,545,5
5570,797,0
5573,655,5
5578,859,3
5579,208,null
5580,407,3
5581,809,null
5582,21,4
5583,751,2
5590,459,3
5591,517,4
5596,547,5
5597,389,null
5598,128,null
5601,783,null
5604,335,5
5605,850,2
5606,593,3
5608,521,3
5609,908,3
5612,794,4
5613,989,5
5615,571,3
5618,861,4
5619,1,5
5621,463,2
5622,585,3
5625,541,3
5627,107,null
5629,671,1
5630,958,5
5631,495,0
5635,805,0
5637,713,1
5639,510,null
5640,466,0
5641,902,1
5642,64,null
5643,146,0
5647,948,0
5648,83,2
5649,168,3
5652,649,0
5653,18,5
5654,5,0
5655,515,3
5659,132,1
5660,371,1
5662,190,null
5663,514,null
5667,132,3
5671,111,3
5675,197,2
5677,801,1
5681,269,2
5682,359,5
5685,235,3
5686,140,2
5687,4,2
5690,101,null
5691,520,2
5692,415,5
5695,411,1
5697,248,2
5698,153,3
5699,482,4
5702,252,3
5703,957,null
5704,663,2
5709,812,3
5710,378,2
5714,206,2
5716,874,5
5717,722,null
5719,867,4
5722,721,null
5723,607,2
5724,315,0
5725,508,5
5726,563,1
5728,474,null
5730,117,1
5732,781,2
5733,653,3
5734,854,4
5735,389,2
5736,546,1
5739,740,null
5740,783,3
5746,94,5
5748,503,2
5749,957,3
5750,675,5
5751,488,1
5753,363,null
5754,507,2
5755,239,1
5756,733,null
5758,604,2
5759,785,0
5763,107,4
5764,630,2
5765,327,5
5768,489,2
5769,245,3
5770,215,3
5771,213,4
5773,28,5
5774,936,1
5775,832,0
5777,417,3
5779,332,3
5784,382,0
5786,900,0
5789,199,null
5790,87,2
5792,673,null
5793,299,0
5794,763,4
5797,25,1
5801,483,4
5804,293,5
5805,71,2
5806,566,0
5807,424,0
5808,113,0
5809,976,4
5812,389,2
5814,87,2
5816,428,5
5817,924,null
5820,67,1
5821,534,5
5826,734,5
5827,323,5
5828,92,5
5829,701,3
5834,275,null
5835,257,2
5836,597,null
5837,221,5
5838,483,3
5839,574,4
5840,986,5
5841,636,0
5843,752,4
5844,398,null
5845,340,4
5848,595,null
5849,158,null
5850,65,4
5851,892,3
5853,384,4
5855,583,2
5856,882,0
5857,194,2
5861,159,5
5862,325,5
5863,801,3
5864,777,5
5865,809,1
5869,605,null
5873,434,5
5876,12,3
5877,59,3
5878,785,0
5882,867,5
5883,390,5
5887,693,2
5889,386,4
5890,778,3
5892,892,null
5893,951,1
5894,745,0
5895,973,3
5898,731,3
5900,715,1
5903,382,5
5904,106,4
5905,773,4
5908,28,0
5911,606,1
5913,134,2
5914,509,5
5915,502,5
5917,102,3
5920,57,5
5924,510,2
5928,891,5
5933,779,0
5935,13,3
5938,27,4
5940,895,null
5943,15,2
5952,734,5
5954,453,3
5955,549,0
5958,248,0
5959,460,null
5961,755,1
5962,678,5
5963,237,4
5964,682,2
5966,904,4
5969,158,4
5972,128,2
5974,463,null
5975,811,3
5976,264,5
5977,605,4
5978,829,4
5979,228,4
5980,181,2
5981,76,3
5982,757,3
5983,877,0
5986,528,1
5988,778,5
5990,148,null
5992,772,2
5993,665,2
5995,430,4
5997,147,null
6000,208,3
6001,318,5
6003,253,null
6006,60,2
6009,110,null
6011,610,null
6016,382,5
6017,527,null
6019,638,null
6021,816,4
6022,564,3
6025,859,3
6028,967,0
6031,230,2
6034,816,null
6035,470,null
6038,176,null
6042,973,0
6043,907,0
6045,770,5
6048,842,1
6049,118,2
6050,376,5
6051,47,5
6053,237,3
6055,290,2
6056,323,3
6060,530,0
6064,35,1
6065,92,0
6066,719,0
6069,449,null
6072,929,3
6077,335,null
6080,503,3
6088,926,null
6089,149,5
6092,612,2
6093,241,2
6097,891,2
6101,814,4
6102,45,0
6103,108,0
6104,322,5
6105,398,0
6108,746,null
6109,424,3
6117,791,2
6119,597,3
6120,708,1
6122,143,4
6127,88,1
6130,146,1
6131,797,5
6132,805,0
6134,392,3
6135,918,4
6139,693,5
6140,66,5
6144,587,1
6145,730,2
6147,827,3
6151,318,1
6152,432,2
6153,912,0
6154,33,2
6156,40,null
6158,970,4
6160,367,null
6161,215,null
6162,199,1
6163,609,3
6165,748,5
6166,676,1
6171,11,0
6172,300,null
6173,616,2
6175,575,1
6176,834,3
6183,173,4
6184,765,4
6185,855,0
6186,70,1
6187,383,0
6189,450,5
6191,147,4
6192,972,null
6193,14,5
6197,39,5
6198,673,5
6200,559,null
6201,257,2
6203,200,null
6205,130,5
6206,80,3
6207,166,2
6208,757,3
6209,293,3
6211,132,1
6212,526,null
6213,696,2
6214,691,1
6217,616,2
6219,52,3
6222,701,0
6225,292,4
6227,445,4
6228,424,4
6229,824,null
6230,354,2
6231,262,null
6232,294,0
6233,175,1
6235,120,4
6237,610,null
6238,285,null
6239,580,2
6241,509,5
6242,776,5
6243,470,2
6248,382,5
6249,884,null
6250,292,1
6254,176,0
6258,898,4
6260,389,0
6261,591,null
6262,670,3
6263,872,0
6264,210,5
6265,644,3
6270,856,5
6272,932,5
6277,405,null
6281,255,1
6282,685,3
6284,969,null
6285,575,1
6290,528,1
6295,408,3
6296,364,5
6297,573,1
6298,174,0
6300,51,0
6302,976,3
6303,924,null
6304,669,3
6306,451,1
6309,587,4
6310,157,2
6314,14,3
6315,518,1
6317,25,0
6319,637,null
6321,559,2
6324,506,4
6326,520,2
6327,547,2
6328,38,1
6330,950,4
6335,186,5
6336,238,0
6338,287,null
6339,595,5
6340,22,4
6342,723,2
6344,371,3
6346,769,5
6347,933,null
6350,417,3
6351,742,0
6353,282,4
6354,251,4
6355,962,2
6356,134,null
6358,256,1
6359,459,3
6361,288,1
6363,278,5
6364,892,0
6369,984,3
6371,912,0
6372,678,null
6373,292,5
6375,437,1
6378,89,5
6379,480,2
6381,459,0
6382,360,1
6389,872,5
6391,411,4
6395,918,1
6397,239,4
6398,722,4
6399,721,3
6400,216,1
6402,793,null
6403,471,1
6404,12,4
6405,795,1
6408,344,2
6410,33,0
6412,600,null
6413,645,5
6415,806,4
6416,663,4
6419,295,2
6420,419,null
6421,631,null
6422,311,0
6423,111,2
6424,393,null
6426,506,0
6427,513,0
6431,803,5
6432,762,0
6433,448,4
6435,493,4
6436,370,3
6437,45,4
6439,574,4
6441,172,1
6442,888,4
6444,634,null
6446,767,2
6447,559,null
6448,865,5
6451,602,3
6452,832,null
6453,489,0
6455,761,4
6458,646,null
6459,738,5
6467,70,1
6476,447,2
6477,303,0
6481,62,5
6482,916,0
6484,327,2
6489,709,4
6490,902,3
6493,224,2
6494,953,5
6495,956,5
6496,505,3
6498,892,2
6499,448,0
6501,582,5
6505,727,null
6506,31,5
6508,740,0
6509,138,null
6510,961,4
6511,773,5
6512,228,4
6513,151,3
6515,621,4
6518,229,0
6520,405,3
6521,478,1
6522,128,4
6525,478,3
6529,344,3
6530,691,1
6531,298,null
6532,933,3
6533,606,3
6535,231,3
6537,54,null
6539,240,4
6540,916,0
6541,426,3
6545,19,null
6547,37,5
6549,97,0
6551,252,5
6552,314,null
6554,16,3
6556,829,5
6558,663,3
6562,72,5
6564,781,2
6565,97,5
6566,302,2
6568,952,1
6572,571,2
6573,307,1
6574,205,0
6575,973,5
6576,696,4
6577,717,1
6578,594,null
6580,682,3
6582,433,2
6583,381,3
6584,997,2
6586,851,2
6588,71,5
6589,847,1
6591,12,5
6595,192,0
6596,991,5
6599,959,null
6601,166,0
6602,99,4
6604,664,1
6605,702,1
6609,810,2
6614,77,1
6615,331,0
6617,451,3
6621,564,5
6623,879,null
6625,937,1
6627,351,null
6628,49,0
6629,504,1
6630,244,3
6631,788,null
6632,274,null
6635,856,0
6636,728,4
6637,912,3
6638,443,5
6639,677,3
6640,776,5
6641,241,0
6642,721,5
6643,634,null
6646,14,4
6648,737,0
6649,986,4
6650,483,null
6651,488,0
6656,495,null
6660,698,2
6661,932,3
6665,129,0
6668,618,0
6670,620,4
6672,190,1
6674,143,5
6678,802,4
6679,603,0
6681,169,null
6685,203,null
6690,847,null
6692,810,3
6694,914,5
6697,773,1
6698,542,5
6701,978,5
6702,941,null
