bill_id,attendant_id,rating
6703,101,null
6704,395,1
6705,883,5
6706,584,2
6708,171,5
6709,66,2
6711,665,5
6712,387,3
6717,87,3
6722,332,1
6725,820,null
6727,789,3
6730,317,3
6735,672,null
6737,700,null
6738,324,5
6740,234,1
6741,708,2
6742,266,5
6743,814,0
6744,422,1
6745,312,1
6746,429,null
6747,265,4
6748,423,1
6749,411,5
6752,260,1
6755,490,2
6757,757,null
6762,693,0
6763,852,3
6764,511,5
6765,961,3
6766,45,5
6767,726,null
6771,568,4
6777,12,3
6780,126,4
6781,90,3
6782,600,5
6784,550,5
6786,480,2
6787,418,1
6788,351,4
6790,556,5
6791,751,null
6793,203,null
6794,195,1
6796,883,3
6797,68,0
6799,693,4
6801,214,null
6802,586,1
6803,5,1
6804,772,2
6805,248,3
6807,859,2
6814,505,3
6817,980,5
6819,183,3
6820,287,null
6824,568,5
6825,109,2
6829,788,0
6830,717,null
6833,605,3
6834,667,null
6836,3,3
6837,794,2
6839,852,3
6842,341,null
6843,968,4
6846,672,2
6847,23,4
6849,507,null
6850,313,0
6855,240,5
6856,547,2
6857,60,null
6858,813,0
6859,436,0
6861,912,1
6866,23,3
6867,179,4
6869,991,4
6870,668,5
6872,716,3
6873,416,2
6874,788,1
6875,179,1
6892,694,1
6893,717,3
6895,225,5
6897,636,2
6899,868,null
6900,937,1
6901,922,null
6904,893,5
6906,216,3
6908,245,4
6911,625,2
6912,241,4
6913,517,1
6915,827,5
6917,144,4
6918,22,5
6922,918,0
6923,412,null
6926,379,3
6927,438,3
6930,157,3
6932,476,null
6934,613,4
6936,253,null
6939,303,3
6946,280,1
6947,107,null
6948,513,0
6951,714,1
6953,9,2
6956,330,5
6957,188,1
6961,405,1
6962,394,3
6963,327,4
6964,755,null
6965,398,3
6966,930,0
6968,680,2
6969,823,null
6970,286,null
6974,937,0
6976,53,5
6977,493,4
6978,618,null
6980,925,2
6983,396,5
6984,208,2
6986,343,1
6988,387,1
6990,608,0
6991,654,5
6992,636,5
6993,420,2
6995,192,2
6996,674,null
6997,126,null
6998,447,4
7001,379,5
7002,863,0
7003,404,1
7004,188,2
7005,369,null
7006,574,4
7007,54,null
7008,776,1
7010,380,3
7011,499,4
7012,63,null
7016,468,4
7017,567,1
7019,729,5
7021,181,3
7024,514,0
7026,227,4
7028,929,4
7029,166,null
7030,322,5
7034,885,2
7036,336,0
7037,312,null
7038,900,2
7041,714,1
7046,742,5
7049,427,0
7052,779,1
7055,495,2
7058,697,1
7059,43,3
7060,937,4
7061,553,5
7062,510,3
7064,766,2
7067,164,1
7070,321,0
7071,19,null
7074,388,4
7075,751,5
7080,49,5
7081,811,1
7083,653,4
7084,372,1
7085,462,0
7086,367,4
7087,553,0
7090,369,0
7091,525,5
7093,852,5
7096,518,4
7097,190,5
7098,241,5
7101,228,4
7102,921,2
7103,414,3
7105,384,2
7107,354,4
7108,337,2
7112,90,5
7114,888,1
7115,440,3
7117,575,2
7119,977,null
7123,62,1
7125,687,4
7126,617,4
7128,110,1
7129,589,0
7131,777,4
7132,665,2
7133,123,2
7136,934,5
7138,943,0
7141,645,1
7142,176,null
7143,738,null
7147,378,null
7148,425,3
7155,473,2
7156,245,3
7158,478,1
7159,954,null
7163,810,4
7165,649,3
7166,790,5
7168,555,1
7173,110,2
7178,56,4
7179,101,1
7181,584,2
7188,798,1
7189,734,3
7192,615,4
7194,829,2
7195,857,5
7196,906,3
7197,536,5
7199,98,0
7201,559,4
7207,312,3
7209,935,1
7214,737,1
7216,231,2
7220,508,null
7222,342,5
7224,660,4
7225,768,0
7229,465,2
7230,44,5
7231,651,4
7232,657,0
7235,705,0
7238,917,3
7240,831,2
7241,897,0
7242,800,0
7246,28,3
7247,806,2
7250,890,3
7251,892,4
7254,30,4
7255,590,null
7257,820,2
7259,792,4
7262,25,4
7263,860,4
7264,724,3
7265,519,2
7266,517,3
7267,950,null
7269,372,0
7271,700,null
7272,184,1
7274,900,null
7276,299,2
7277,587,null
7280,685,1
7282,538,1
7283,865,3
7284,932,2
7286,979,1
7295,579,3
7296,71,2
7297,189,3
7298,693,0
7299,916,0
7301,82,5
7302,123,0
7304,407,4
7306,798,3
7307,470,5
7309,115,3
7313,842,5
7316,887,null
7317,986,0
7321,879,2
7322,238,2
7323,862,5
7324,481,3
7328,343,3
7329,135,3
7330,859,1
7334,110,1
7335,212,2
7337,600,3
7338,678,2
7342,181,null
7345,874,5
7346,452,5
7348,298,null
7351,279,3
7356,171,3
7358,738,0
7360,383,2
7361,631,3
7366,862,null
7367,749,5
7368,228,1
7377,926,1
7378,396,1
7379,310,null
7380,192,4
7381,507,5
7382,1000,5
7384,738,0
7387,913,5
7388,60,5
7389,64,0
7390,756,null
7392,751,4
7394,319,0
7395,433,4
7396,699,5
7399,574,4
7401,527,0
7402,37,2
7403,247,3
7404,502,0
7407,934,3
7409,591,4
7410,367,1
7411,43,2
7412,695,1
7413,654,0
7416,864,null
7417,151,5
7419,260,3
7421,890,4
7422,803,4
7423,961,5
7424,576,1
7425,276,null
7426,642,null
7429,247,4
7433,540,2
7434,446,4
7436,900,0
7437,54,2
7438,236,2
7439,180,null
7441,533,1
7446,659,null
7447,777,4
7451,98,0
7454,220,1
7455,712,3
7457,526,1
7463,235,3
7464,689,1
7465,607,null
7466,978,4
7467,475,null
7468,666,5
7469,783,5
7471,662,null
7472,704,4
7473,815,2
7474,889,1
7479,971,1
7483,275,2
7484,247,null
7486,230,0
7488,641,2
7489,686,1
7490,33,4
7491,900,2
7495,326,3
7496,724,2
7498,161,null
7499,650,0
7500,736,3
7505,84,0
7506,798,0
7507,513,5
7510,515,null
7511,812,null
7512,843,1
7514,362,0
7516,397,null
7517,446,0
7519,430,3
7521,825,2
7522,343,4
7524,172,null
7528,50,1
7529,199,0
7530,895,0
7531,487,null
7534,505,5
7535,558,2
7536,978,null
7538,779,1
7543,695,1
7544,327,1
7546,452,2
7547,630,2
7549,402,null
7552,903,3
7555,43,1
7557,600,null
7560,934,null
7561,50,3
7562,278,null
7563,399,1
7567,479,4
7570,716,null
7571,870,null
7572,917,1
7574,799,null
7578,428,4
7579,764,null
7583,515,3
7584,324,5
7586,519,5
7587,307,0
7590,934,null
7591,299,0
7593,322,0
7594,302,4
7599,75,1
7600,385,4
7603,591,2
7606,352,3
7607,957,4
7608,576,5
7609,595,null
7610,520,1
7613,247,null
7616,428,5
7617,908,5
7618,219,5
7619,674,0
7620,264,null
7625,431,0
7628,286,0
7630,497,0
7632,192,3
7635,981,5
7636,697,5
7639,789,2
7640,192,5
7644,557,3
7645,213,1
7646,12,5
7648,760,null
7656,521,null
7657,738,1
7658,619,0
7660,284,3
7663,160,null
7664,319,null
7665,622,null
7666,137,5
7667,499,2
7669,86,2
7670,782,2
7671,704,1
7674,278,3
7676,643,null
7678,595,4
7679,155,null
7680,448,1
7681,748,0
7690,230,3
7691,707,4
7693,44,4
7695,264,4
7696,474,2
7700,947,3
7703,914,0
7704,72,1
7705,562,null
7707,514,0
7708,428,2
7713,500,2
7714,244,1
7716,955,2
7717,756,3
7720,228,2
7721,83,2
7727,555,4
7728,425,1
7729,586,0
7735,655,2
7737,41,4
7742,842,1
7743,62,1
7744,607,null
7745,734,4
7746,307,0
7749,506,4
7751,191,3
7752,101,2
7753,955,4
7754,686,3
7755,221,2
7758,161,3
7760,284,1
7763,918,2
7768,911,3
7772,564,2
7774,891,null
7775,333,1
7777,47,1
7778,19,3
7779,273,2
7782,651,4
7784,183,2
7785,524,2
7787,594,0
7789,530,5
7790,176,2
7791,678,4
7792,471,0
7793,352,2
7794,682,5
7795,511,null
7796,810,1
7802,966,4
7806,922,3
7808,412,5
7812,229,3
7813,306,5
7815,639,0
7818,544,0
7820,266,1
7821,29,null
7822,844,2
7824,6,3
7825,688,4
7828,388,3
7829,918,3
7833,745,1
7834,226,null
7837,511,0
7839,196,2
7844,775,2
7848,499,0
7849,189,0
7850,394,5
7855,640,3
7857,252,4
7859,728,5
7862,214,null
7863,368,5
7868,886,4
7869,230,3
7871,476,5
7874,133,2
7875,88,0
7878,754,1
7880,444,null
7882,581,null
7887,774,1
7888,897,1
7890,680,null
7892,378,5
7893,108,0
7894,919,3
7895,385,null
7897,107,5
7898,459,4
7900,687,2
7901,167,0
7902,711,3
7904,367,null
7905,651,4
7906,6,4
7907,706,2
7908,370,1
7911,376,0
7912,657,4
7914,629,5
7916,434,5
7917,143,2
7918,444,3
7923,717,1
7925,915,4
7926,188,3
7929,383,1
7930,863,4
7931,888,3
7935,626,0
7939,532,4
7945,768,2
7947,657,1
7951,612,2
7957,666,null
7958,178,null
7961,722,4
7967,471,0
7970,615,null
7971,707,5
7973,230,4
7975,274,1
7976,218,0
7977,838,null
7978,735,1
7980,355,3
7981,437,1
7983,636,4
7984,842,2
7986,584,3
7987,18,2
7988,132,0
7991,172,1
7992,137,5
7995,714,1
7998,391,null
8000,597,1
8001,87,5
8004,338,0
8007,201,3
8008,25,4
8010,936,0
8011,368,null
8012,541,4
8014,851,4
8016,843,4
8021,335,1
8023,858,null
8025,314,1
8026,793,3
8027,674,4
8029,343,null
8032,996,0
8034,752,2
8037,365,null
8038,576,null
8042,846,0
8043,387,null
8045,670,1
8046,122,0
8048,947,1
8049,629,null
8050,362,0
8052,22,4
8055,625,1
8056,460,5
8057,108,1
8058,183,0
8059,819,4
8060,900,4
8062,197,0
8063,201,5
8064,56,0
8065,133,4
8066,170,5
8073,242,0
8074,244,3
8076,681,1
8078,296,1
8079,126,0
8080,29,4
8082,876,5
8083,723,0
8084,761,5
8087,88,2
8094,757,5
8095,305,1
8096,360,1
8097,125,2
8101,193,3
8103,399,1
8105,32,2
8108,584,3
8110,369,4
8111,292,0
8112,896,5
8113,452,4
8115,124,1
8116,249,null
8118,748,1
8122,395,4
8124,457,null
8125,730,0
8127,521,5
8130,336,2
8132,768,null
8137,742,null
8139,726,null
8140,360,4
8141,9,4
8143,39,4
8147,475,0
8148,509,1
8152,658,5
8153,935,null
8156,376,0
8157,824,0
8158,889,3
8160,410,1
8161,968,null
8163,322,0
8167,320,null
8168,565,5
8171,499,1
8175,51,5
8179,233,3
8180,265,0
8181,646,null
8182,67,4
8184,67,1
8186,46,1
8187,181,4
8190,874,5
8191,107,1
8194,374,2
8195,93,3
8199,325,0
8203,847,3
8210,527,null
8214,632,5
8217,702,5
8218,638,1
8219,363,4
8221,307,5
8223,772,4
8226,842,1
8227,526,0
8228,914,null
8230,447,1
8233,163,4
8234,700,4
8235,182,0
8236,627,0
8237,637,1
8240,444,4
8244,357,2
8248,26,0
8249,711,0
8250,136,0
8251,139,1
8252,904,null
8253,581,3
8256,544,4
8259,2,2
8260,303,5
8261,830,5
8266,79,0
8267,387,3
8268,900,5
8273,42,1
8275,462,1
8276,122,3
8287,86,5
8288,119,4
8290,566,null
8291,142,0
8294,195,5
8298,801,null
8299,794,2
8301,253,1
8303,536,1
8304,508,4
8305,746,5
8306,253,0
8309,648,1
8310,116,5
8313,948,2
8314,89,5
8315,231,2
8318,285,4
8321,323,4
8322,622,null
8323,267,null
8324,74,4
8325,956,3
8326,870,1
8328,593,4
8330,402,null
8335,528,1
8336,490,3
8339,613,null
8341,533,1
8342,421,1
8346,347,3
8348,760,3
8349,953,2
8355,295,4
8356,661,null
8358,311,1
8364,867,3
8365,371,5
8366,739,null
8369,752,5
8370,341,null
8373,564,0
8374,247,3
8377,224,0
8378,989,0
8380,902,3
8381,228,0
8383,333,2
8386,225,5
8387,395,null
8389,833,4
8390,369,3
8391,516,3
8392,132,5
8394,893,4
8396,276,5
8400,820,null
8401,826,5
8403,678,5
8408,435,1
8410,361,0
8414,365,4
8418,848,4
8420,641,3
8421,144,null
8422,85,1
8423,976,5
8424,852,2
8425,242,3
8429,961,0
8430,709,0
8433,258,4
8434,732,3
8436,448,4
8439,436,2
8440,846,0
8442,531,null
8444,44,1
8448,440,0
8449,958,5
8456,98,0
8457,262,2
8458,281,3
8459,323,1
8463,690,2
8466,954,4
8467,433,null
8468,115,0
8470,812,1
8471,907,1
8472,325,3
8473,566,2
8476,322,2
8477,810,null
8478,38,4
8482,407,3
8483,762,0
8485,808,3
8486,41,4
8488,539,5
8496,283,2
8497,946,3
8500,436,2
8502,272,0
8504,538,2
8505,741,2
8511,230,null
8512,689,0
8513,533,null
8520,233,0
8521,853,1
8523,398,2
8527,739,0
8529,500,4
8530,895,0
8531,291,5
8532,834,null
8533,774,5
8534,406,5
8536,509,0
8543,997,5
8544,234,null
8545,370,2
8548,263,3
8553,432,null
8554,964,0
8557,313,2
8559,766,1
8560,15,0
8562,856,1
8564,818,2
8565,431,2
8566,717,0
8568,653,null
8570,798,null
8573,421,2
8575,903,0
8576,527,4
8577,758,5
8578,400,4
8579,153,0
8582,400,5
8583,836,0
8584,389,null
8585,359,null
8586,54,1
8587,673,0
8589,927,4
8590,728,null
8591,946,null
8594,279,4
8596,43,5
8597,930,null
8598,626,4
8599,107,2
8600,838,1
8604,529,4
8606,986,1
8610,684,3
8613,860,1
8614,44,3
8617,749,0
8618,933,null
8619,555,2
8621,588,2
8625,471,0
8627,573,null
8630,439,2
8632,532,0
8633,810,4
8634,448,3
8635,824,null
8636,810,2
8637,639,3
8638,926,1
8643,534,0
8645,604,null
8647,457,0
8648,343,0
8650,118,5
8651,668,1
8655,264,4
8659,41,5
8662,535,1
8667,712,1
8668,363,5
8673,672,0
8674,817,null
8675,871,4
8677,756,5
8680,542,0
8681,913,4
8682,650,0
8684,183,null
8694,731,4
8696,864,1
8699,781,null
8700,215,4
8701,425,2
8702,844,0
8704,738,3
8705,156,null
8707,181,4
8714,902,5
8717,370,4
8718,578,0
8719,139,1
8720,740,0
8721,331,0
8723,454,5
8726,627,null
8727,580,5
8730,346,null
8731,464,3
8733,647,0
8734,799,5
8735,512,5
8736,671,4
8738,665,2
8741,129,1
8743,907,4
8744,569,0
8749,569,0
8750,340,3
8753,468,2
8757,502,0
8759,190,0
8760,583,2
8761,669,0
8763,433,0
8765,36,4
8766,355,null
8767,500,0
8771,743,4
8774,235,null
8776,546,null
8777,824,1
8785,849,4
8787,218,2
8792,273,4
8794,215,1
8796,131,0
8797,5,3
8798,787,1
8801,891,3
8804,126,2
8805,520,5
8806,653,2
8810,233,2
8813,413,null
8815,666,1
8818,103,0
8819,844,3
8822,771,3
8824,300,2
8825,939,3
8826,164,5
8828,47,0
8829,500,5
8830,376,4
8831,188,3
8832,71,null
8833,909,2
8836,155,3
8837,985,0
8839,68,0
8840,323,5
8844,249,5
8845,993,4
8846,460,4
8848,42,null
8849,386,2
8851,815,5
8854,400,5
8855,546,2
8856,106,1
8859,902,1
8863,795,3
8865,620,5
8866,631,5
8868,980,5
8869,689,4
8873,722,0
8874,778,1
8875,113,0
8876,537,null
8877,432,5
8878,375,1
8879,445,0
8881,867,2
8882,513,2
8883,976,2
8885,697,5
8887,427,0
8890,749,2
8892,898,2
8893,760,4
8895,421,null
8896,544,1
8898,193,1
8901,680,2
8902,888,4
8903,332,2
8908,805,3
8911,624,5
8914,900,1
8916,581,null
8917,308,1
8919,130,4
8920,952,0
8925,158,1
8928,827,4
8933,596,4
8934,486,4
8937,402,1
8939,183,0
8940,69,2
8941,634,4
8942,461,1
8943,229,0
8945,461,null
8947,363,4
8948,76,null
8949,820,0
8951,171,4
8952,915,4
8953,286,null
8954,520,null
8955,857,3
8957,901,0
8958,424,2
8960,615,1
8962,380,2
8963,396,2
8966,527,2
8969,479,1
8971,388,5
8976,558,4
8977,747,1
8979,76,5
8980,892,null
8981,245,4
8983,352,5
8984,100,0
8986,920,4
8989,767,0
8990,135,2
8991,438,0
8992,615,1
8994,659,1
9000,487,1
9002,709,3
9006,671,1
9007,831,null
9010,363,1
9011,406,2
9013,227,5
9015,235,1
9016,297,null
9017,203,4
9019,552,5
9022,176,4
9023,320,2
9031,987,5
9032,517,5
9034,570,1
9036,585,0
9038,383,4
9039,15,5
9042,952,5
9044,363,5
9045,602,3
9049,892,2
9050,646,1
9053,65,3
9054,182,2
9057,582,1
9060,117,1
9063,856,5
9064,46,5
9067,635,0
9068,624,3
9069,2,4
9071,265,2
9073,957,0
9074,312,2
9075,327,0
9076,291,3
9077,301,1
9078,731,3
9081,281,5
9082,504,3
9084,342,3
9086,85,null
9087,426,2
9088,626,4
9089,985,null
9092,33,0
9095,646,1
9096,912,3
9097,117,null
9098,311,4
9099,416,4
9100,878,5
9103,153,5
9104,366,4
9105,910,3
9106,399,0
9107,11,2
9111,102,0
9112,541,5
9113,15,null
9114,351,0
9116,982,2
9118,739,null
9119,6,null
9121,776,null
9123,307,5
9124,586,2
9125,740,5
9126,832,3
9127,25,5
9129,415,3
9130,255,null
9131,695,0
9133,548,1
9134,219,0
9135,970,5
9136,417,null
9137,304,4
9141,949,null
9142,482,4
9144,646,4
9145,39,4
9147,310,0
9152,823,3
9155,532,4
9156,5,1
9162,537,3
9163,87,null
9165,656,0
9167,870,2
9168,760,2
9169,264,5
9176,288,4
9177,129,5
9178,32,5
9181,707,3
9185,254,5
9189,797,null
9191,350,1
9193,146,5
9194,134,1
9195,226,null
9199,814,0
9201,712,0
9202,519,null
9204,806,0
9205,260,4
9207,136,2
9208,849,2
9210,560,2
9211,305,null
9212,633,1
9213,502,2
9214,118,4
9215,549,0
9217,822,4
9218,749,4
9219,914,0
9220,145,4
9223,762,3
9231,234,null
9232,881,2
9233,6,0
9235,63,1
9236,522,0
9237,116,4
9239,831,5
9241,693,4
9242,808,4
9245,16,null
9248,271,4
9249,443,4
9250,556,null
9253,845,null
9254,532,3
9256,343,2
9257,238,1
9264,173,5
9265,67,0
9266,915,4
9271,724,1
9273,399,1
9274,128,2
9275,159,3
9276,662,3
9279,355,2
9281,992,0
9284,115,0
9285,970,1
9287,673,0
9288,14,4
9292,872,3
9294,752,null
9297,877,4
9300,109,5
9304,843,1
9307,213,4
9308,689,0
9310,777,1
9314,668,4
9315,1,1
9316,119,2
9317,135,null
9318,217,1
9320,381,3
9322,664,4
9323,583,4
9324,394,0
9325,794,null
9327,989,null
9329,319,0
9332,480,2
9337,301,5
9339,763,5
9341,580,null
9343,7,5
9344,938,0
9350,828,0
9351,899,5
9352,228,0
9353,497,1
9357,356,5
9359,834,0
9361,364,2
9366,325,5
9368,160,1
9369,838,5
9374,54,0
9375,504,2
9378,479,2
9380,887,5
9385,483,0
9388,316,3
9389,387,1
9393,44,1
9395,144,null
9397,977,0
9399,732,5
9403,959,null
9405,774,null
9408,299,null
9411,926,3
9417,960,4
9419,566,2
9421,109,null
9422,374,0
9423,303,2
9424,552,5
9426,182,5
9429,723,3
9430,748,3
9431,751,null
9432,447,1
9433,744,0
9434,731,0
9436,127,5
9438,620,null
9439,814,4
9440,691,1
9444,213,4
9446,975,1
9449,46,null
9450,598,4
9451,7,3
9455,579,null
9456,636,4
9457,66,4
9459,463,3
9461,423,0
9463,845,0
9464,950,null
9465,126,2
9467,921,null
9472,519,0
9475,948,2
9476,769,2
9477,109,5
9478,533,0
9480,677,2
9482,961,4
9483,504,5
9487,144,3
9488,31,5
9491,228,null
9492,205,2
9498,794,5
9499,199,null
9500,439,0
9502,611,1
9504,800,0
9505,557,4
9507,587,4
9508,153,null
9511,796,0
9512,281,4
9513,535,4
9514,781,2
9516,148,5
9522,127,4
9525,99,3
9526,779,4
9529,739,2
9530,733,0
9534,544,0
9539,990,0
9540,328,1
9541,906,1
9542,298,5
9543,38,5
9544,14,2
9546,339,2
9548,722,3
9549,171,null
9550,228,5
9552,819,2
9554,880,3
9556,39,null
9558,270,1
9559,538,null
9563,356,4
9565,599,2
9566,189,null
9569,913,3
9570,450,0
9571,896,5
9572,753,4
9573,610,5
9574,931,null
9575,936,3
9576,694,4
9578,626,2
9579,532,4
9580,366,1
9583,222,null
9584,510,1
9585,73,2
9586,732,3
9587,746,3
9589,246,5
9590,261,3
9594,224,4
9595,98,5
9596,55,4
9597,447,1
9598,654,null
9599,325,null
9602,902,1
9604,888,5
9605,367,2
9609,218,1
9610,724,3
9611,587,5
9612,809,2
9615,245,4
9617,941,2
9619,602,4
9620,511,5
9621,104,5
9626,526,4
9629,656,0
9630,227,null
9634,987,1
9635,44,2
9636,843,5
9639,599,4
9641,774,4
9642,73,1
9643,998,1
9647,757,1
9649,248,3
9651,249,1
9653,692,2
9655,400,2
9658,625,1
9661,621,null
9662,822,2
9663,798,4
9668,757,3
9670,554,1
9673,630,3
9674,990,null
9676,555,1
9679,336,5
9680,769,1
9682,729,4
9684,943,5
9688,694,0
9689,176,5
9691,169,2
9692,966,1
9693,898,1
9694,721,0
9695,605,5
9696,886,4
9698,407,0
9700,335,3
9701,875,null
9704,556,null
9705,342,2
9706,147,3
9707,924,2
9708,817,2
9709,619,3
9710,18,0
9711,580,3
9713,759,4
9714,333,null
9718,695,0
9721,756,3
9723,649,5
9726,817,2
9730,835,3
9731,372,0
9732,34,0
9733,284,3
9734,290,4
9735,918,2
9736,253,null
9738,582,null
9742,983,3
9743,863,4
9746,219,3
9750,26,4
9752,329,3
9754,662,3
9756,596,2
9758,247,3
9761,275,1
9762,370,1
9763,543,2
9765,851,4
9766,808,4
9768,634,4
9770,998,4
9774,203,3
9778,725,5
9779,400,4
9780,110,2
9781,994,1
9783,602,4
9787,151,1
9789,601,4
9790,51,4
9792,511,0
9793,585,0
9794,93,4
9795,654,4
9796,11,0
9797,863,0
9803,951,3
9805,231,1
9806,804,5
9807,235,null
9809,10,1
9810,87,2
9813,425,1
9817,960,0
9818,256,3
9820,609,3
9825,946,2
9827,621,null
9833,83,0
9834,221,3
9836,919,3
9841,344,null
9842,567,4
9843,67,2
9850,969,null
9852,416,1
9855,145,4
9856,734,null
9858,816,2
9859,991,0
9860,413,2
9865,923,1
9867,470,0
9869,106,0
9871,555,0
9876,729,0
9878,982,1
9879,168,null
9881,62,1
9882,316,0
9883,657,0
9884,274,4
9886,386,4
9887,272,2
9888,652,1
9889,769,null
9891,285,0
9894,764,2
9895,72,3
9897,200,1
9900,349,2
9904,652,null
9909,173,4
9910,58,0
9913,360,3
9914,944,2
9915,822,0
9916,574,null
9918,768,1
9919,465,null
9921,688,null
9922,828,null
9923,464,5
9925,810,4
9926,679,null
9928,964,0
9930,189,4
9932,510,3
9933,511,3
9934,309,3
9935,759,5
9937,254,3
9938,283,0
9940,951,4
9941,66,null
9943,42,4
9944,621,5
9949,106,3
9950,913,4
9953,791,4
9957,2,null
9960,897,2
9963,945,1
9964,90,null
9965,963,3
9970,286,3
9972,395,3
9975,309,1
9978,516,0
9979,177,2
9981,432,2
9983,208,1
9984,450,5
9986,698,1
9988,507,0
9989,86,5
9990,252,0
9991,451,2
9993,321,4
9994,994,3
9995,385,5
