position,occupancy
"x = 62, y = 76, floor = 9",4
"x = 82, y = 53, floor = 1",9
"x = 56, y = 60, floor = 4",2
"x = 92, y = 18, floor = 2",8
"x = 83, y = 20, floor = 5",3
"x = 57, y = 93, floor = 8",8
"x = 86, y = 38, floor = 5",8
"x = 64, y = 54, floor = 1",8
"x = 39, y = 45, floor = 5",5
"x = 97, y = 97, floor = 3",3
"x = 90, y = 20, floor = 2",8
"x = 3, y = 10, floor = 4",7
"x = 71, y = 14, floor = 5",2
"x = 95, y = 31, floor = 9",6
"x = 92, y = 60, floor = 2",8
"x = 9, y = 96, floor = 2",8
"x = 18, y = 32, floor = 2",2
"x = 84, y = 36, floor = 7",5
"x = 47, y = 70, floor = 1",3
"x = 34, y = 70, floor = 8",3
"x = 97, y = 52, floor = 5",5
"x = 76, y = 64, floor = 3",7
"x = 85, y = 46, floor = 3",3
"x = 62, y = 97, floor = 7",4
"x = 82, y = 33, floor = 7",7
"x = 46, y = 1, floor = 7",3
"x = 19, y = 81, floor = 2",2
"x = 12, y = 64, floor = 6",3
"x = 42, y = 12, floor = 4",9
"x = 33, y = 18, floor = 7",9
"x = 11, y = 72, floor = 9",9
"x = 76, y = 35, floor = 5",8
"x = 98, y = 59, floor = 4",4
"x = 91, y = 85, floor = 1",6
"x = 68, y = 40, floor = 3",2
"x = 81, y = 35, floor = 5",3
"x = 62, y = 11, floor = 5",4
"x = 42, y = 99, floor = 8",4
"x = 60, y = 59, floor = 3",7
"x = 34, y = 64, floor = 6",8
"x = 41, y = 51, floor = 0",5
"x = 15, y = 74, floor = 5",2
"x = 7, y = 83, floor = 1",4
"x = 79, y = 68, floor = 5",5
"x = 32, y = 15, floor = 0",5
"x = 49, y = 96, floor = 4",6
"x = 44, y = 19, floor = 1",3
"x = 61, y = 38, floor = 0",8
"x = 35, y = 56, floor = 6",6
"x = 9, y = 80, floor = 0",6
"x = 15, y = 50, floor = 5",5
"x = 99, y = 87, floor = 2",2
"x = 6, y = 33, floor = 2",7
"x = 98, y = 52, floor = 4",3
"x = 58, y = 36, floor = 2",3
"x = 3, y = 48, floor = 2",6
"x = 16, y = 99, floor = 1",6
"x = 77, y = 44, floor = 7",3
"x = 9, y = 80, floor = 5",2
"x = 88, y = 92, floor = 9",6
"x = 69, y = 47, floor = 3",7
"x = 53, y = 45, floor = 5",6
"x = 42, y = 60, floor = 8",4
"x = 25, y = 82, floor = 0",5
"x = 47, y = 33, floor = 0",8
"x = 86, y = 43, floor = 4",7
"x = 21, y = 98, floor = 9",3
"x = 83, y = 66, floor = 8",3
"x = 5, y = 69, floor = 9",8
"x = 33, y = 28, floor = 7",2
"x = 24, y = 25, floor = 4",7
"x = 80, y = 44, floor = 4",9
"x = 27, y = 50, floor = 3",6
"x = 97, y = 46, floor = 2",5
"x = 71, y = 2, floor = 1",9
"x = 26, y = 11, floor = 9",9
"x = 60, y = 69, floor = 5",5
"x = 28, y = 65, floor = 2",8
"x = 17, y = 89, floor = 6",5
"x = 13, y = 24, floor = 4",5
"x = 49, y = 56, floor = 2",8
"x = 29, y = 32, floor = 1",3
"x = 2, y = 54, floor = 4",2
"x = 75, y = 71, floor = 9",3
"x = 89, y = 97, floor = 4",6
"x = 41, y = 71, floor = 3",2
"x = 22, y = 3, floor = 6",3
"x = 70, y = 54, floor = 2",7
"x = 85, y = 50, floor = 6",4
"x = 7, y = 42, floor = 9",2
"x = 98, y = 87, floor = 7",6
"x = 99, y = 79, floor = 3",8
"x = 13, y = 41, floor = 8",9
"x = 10, y = 0, floor = 0",5
"x = 55, y = 99, floor = 9",5
"x = 8, y = 53, floor = 3",2
"x = 42, y = 41, floor = 8",2
"x = 65, y = 83, floor = 8",2
"x = 10, y = 19, floor = 3",3
"x = 1, y = 62, floor = 9",2
