bill_id,attendant_id,delivered,rating
2568,29,True,null
2569,392,True,null
2571,567,True,3
2574,334,True,null
2578,210,True,5
2583,108,True,3
2585,522,True,1
2586,490,True,5
2587,812,True,3
2589,844,True,0
2590,476,True,0
2591,759,True,5
2592,456,True,2
2593,759,True,2
2596,818,True,5
2597,608,True,5
2601,650,True,3
2602,831,True,4
2603,80,True,0
2606,613,True,4
2607,707,True,2
2609,595,True,1
2611,666,True,5
2614,860,True,null
2615,464,True,5
2617,406,True,5
2618,825,True,2
2621,86,True,null
2624,432,True,0
2625,776,True,3
2626,978,True,1
2629,222,True,1
2630,492,True,5
2632,802,True,2
2633,601,True,2
2634,788,True,0
2636,16,True,3
2639,925,True,2
2640,293,True,2
2641,309,True,3
2643,358,True,null
2644,122,True,5
2646,879,True,3
2647,478,True,3
2652,470,True,5
2653,537,True,5
2654,33,True,1
2655,915,True,null
2657,948,True,null
2660,91,True,0
2661,244,True,5
2663,43,True,2
2664,932,True,5
2669,364,True,null
2670,856,True,4
2673,549,True,3
2674,692,True,5
2675,80,True,5
2677,265,True,0
2679,161,True,null
2682,741,True,null
2683,672,True,4
2684,586,True,2
2685,653,True,1
2686,960,True,null
2687,544,True,2
2688,273,True,1
2690,390,True,1
2692,326,True,4
2693,11,True,null
2695,481,True,null
2699,726,True,2
2705,575,True,0
2709,565,True,1
2710,643,True,4
2712,833,True,3
2713,848,True,3
2715,571,True,4
2716,544,True,null
2719,698,True,4
2721,84,True,3
2723,765,True,null
2725,419,True,1
2726,69,True,1
2727,245,True,null
2729,379,True,3
2730,910,True,3
2734,131,True,4
2735,658,True,5
2736,957,True,4
2737,548,True,4
2742,248,True,1
2743,253,True,2
2744,226,True,null
2745,455,True,3
2747,626,True,0
2750,163,True,3
2753,62,True,0
2759,9,True,3
2761,333,True,1
2766,43,True,null
2767,461,True,2
2772,521,True,null
2773,975,True,null
2775,280,True,5
2776,931,True,5
2777,881,True,3
2778,918,True,0
2780,475,True,2
2781,747,True,5
2788,384,True,4
2792,36,True,1
2794,400,True,2
2795,208,True,0
2797,217,True,2
2800,218,True,null
2805,39,True,null
2806,487,True,0
2811,693,True,4
2813,241,True,4
2814,735,True,2
2815,838,True,1
2822,268,True,1
2823,45,True,1
2825,723,True,4
2826,224,True,3
2827,422,True,1
2830,459,True,2
2833,413,True,2
2834,103,True,0
2835,473,True,3
2839,572,True,4
2840,549,True,4
2842,836,True,4
2843,862,True,5
2844,266,True,0
2845,199,True,3
2848,997,True,4
2851,791,True,null
2853,162,True,4
2855,390,True,3
2858,448,True,4
2863,998,True,null
2865,443,True,1
2866,744,True,0
2867,393,True,1
2868,372,True,2
2870,968,True,0
2871,971,True,null
2872,248,True,null
2873,875,True,1
2874,70,True,4
2876,325,True,0
2877,759,True,null
2878,228,True,0
2881,285,True,5
2884,205,True,3
2885,909,True,1
2886,813,True,2
2891,508,True,0
2893,194,True,2
2897,214,True,2
2898,788,True,0
2899,941,True,null
2900,302,True,1
2901,584,True,3
2902,195,True,null
2903,232,True,2
2906,228,True,3
2909,943,True,null
2911,274,True,4
2914,754,True,null
2915,281,True,2
2919,952,True,null
2920,550,True,1
2925,555,True,0
2928,957,True,3
2931,422,True,5
2932,334,True,null
2936,487,True,3
2940,982,True,2
2941,817,True,3
2943,736,True,null
2944,602,True,null
2945,141,True,2
2947,259,True,3
2950,547,True,4
2951,182,True,3
2952,720,True,1
2954,42,True,4
2955,379,True,3
2957,121,True,1
2958,500,True,0
2959,269,True,0
2961,109,True,2
2964,283,True,4
2971,802,True,3
2972,21,True,3
2973,334,True,2
2974,176,True,2
2975,763,True,1
2978,668,True,4
2980,238,True,0
2981,10,True,3
2989,572,True,5
2992,1,True,5
2993,777,True,1
3000,765,True,1
3001,37,True,5
3004,450,True,4
3006,818,True,1
3008,826,True,1
3009,668,True,5
3013,378,True,2
3014,380,True,null
3017,993,True,5
3020,222,True,5
3025,550,True,4
3026,37,True,1
3030,877,True,1
3032,291,True,3
3033,576,True,3
3036,749,True,2
3037,641,True,3
3038,256,True,4
3039,773,True,2
3040,487,True,0
3044,504,True,5
3045,745,True,4
3047,167,True,null
3048,463,True,0
3050,662,True,1
3051,550,True,4
3054,204,True,4
3056,25,True,4
3058,313,True,4
3063,431,True,2
3065,927,True,1
3066,496,True,3
3067,125,True,null
3069,940,True,3
3073,251,True,0
3075,1000,True,2
3076,403,True,3
3077,446,True,3
3078,674,True,0
3079,560,True,0
3086,712,True,0
3087,252,True,3
3088,438,True,0
3089,752,True,3
3090,366,True,2
3091,927,True,0
3095,419,True,0
3096,759,True,0
3097,345,True,5
3100,416,True,1
3102,463,True,3
3103,211,True,null
3104,304,True,2
3105,162,True,5
3112,57,True,0
3114,417,True,0
3116,938,True,null
3117,393,True,5
3118,535,True,4
3119,481,True,null
3120,61,True,2
3123,625,True,5
3124,993,True,2
3126,367,True,null
3128,997,True,5
3129,376,True,0
3130,551,True,4
3132,18,True,null
3135,478,True,4
3137,309,True,1
3140,928,True,2
3141,163,True,3
3142,477,True,4
3143,560,True,4
3146,250,True,null
3147,691,True,1
3148,140,True,5
3149,215,True,0
3150,279,True,5
3151,677,True,2
3154,506,True,3
3156,513,True,3
3160,433,True,3
3161,129,True,2
3162,335,True,null
3167,17,True,4
3169,287,True,null
3170,972,True,2
3173,635,True,2
3175,869,True,5
3178,389,True,4
3180,706,True,5
3182,366,True,1
3183,259,True,5
3184,943,True,5
3185,31,True,null
3186,412,True,4
3191,460,True,5
3194,643,True,4
3196,379,True,2
3197,854,True,0
3198,132,True,3
3199,853,True,0
3202,637,True,3
3203,133,True,null
3204,988,True,2
3205,729,True,3
3206,957,True,4
3209,971,True,1
3210,639,True,3
3211,254,True,5
3212,567,True,4
3214,656,True,1
3215,754,True,null
3216,707,True,5
3219,714,True,1
3223,54,True,5
3226,276,True,2
3227,563,True,2
3230,678,True,4
3231,987,True,4
3232,696,True,5
3233,246,True,4
3237,7,True,4
3239,353,True,null
3246,425,True,3
3247,215,True,0
3248,380,True,5
3251,317,True,3
3252,373,True,2
3254,61,True,5
3255,981,True,1
3256,883,True,3
3258,287,True,null
3259,136,True,0
3260,779,True,1
3261,88,True,1
3274,364,True,5
3275,563,True,5
3276,683,True,1
3277,830,True,2
3279,554,True,3
3281,739,True,3
3283,651,True,2
3284,891,True,2
3285,56,True,0
3287,360,True,4
3289,861,True,0
3292,432,True,null
3293,700,True,0
3296,161,True,0
3297,475,True,2
3302,851,True,0
3303,315,True,0
3305,377,True,null
3309,418,True,5
3310,831,True,3
3313,805,True,3
3315,928,True,1
3320,134,True,0
3321,602,True,null
3324,204,True,0
3325,43,True,2
3326,92,True,5
3327,707,True,0
3330,118,True,null
3332,994,True,4
3333,848,True,1
3335,544,True,4
3336,796,True,2
3338,362,True,5
3341,265,True,1
3342,196,True,0
3345,50,True,1
3346,255,True,3
3348,541,True,1
3349,971,True,5
3350,189,True,3
3351,323,True,5
3354,893,True,4
3358,538,True,5
3359,532,True,5
3361,901,True,null
3364,147,True,0
3368,845,True,2
3369,986,True,5
3372,660,True,4
3373,298,True,null
3376,35,True,5
3377,447,True,3
3379,326,True,4
3382,24,True,0
3383,549,True,4
3384,566,True,0
3385,654,True,2
3386,971,True,1
3388,183,True,null
3390,170,True,4
3391,180,True,3
3395,498,True,4
3400,643,True,0
3402,231,True,3
3407,210,True,3
3410,311,True,4
3411,395,True,null
3413,805,True,1
3416,171,True,1
3418,249,True,2
3419,997,True,2
3423,911,True,5
3432,940,True,5
3433,940,True,0
3436,885,True,2
3438,950,True,null
3440,365,True,null
3442,47,True,4
3443,563,True,4
3445,523,True,0
3446,165,True,3
3447,900,True,null
3453,640,True,4
3455,231,True,null
3456,331,True,5
3458,635,True,5
3459,972,True,4
3460,655,True,5
3461,660,True,2
3463,545,True,4
3464,854,True,4
3465,640,True,1
3466,304,True,3
3467,22,True,3
3469,2,True,0
3471,869,True,5
3473,835,True,null
3476,414,True,null
3477,7,True,1
3480,919,True,5
3482,501,True,null
3483,595,True,2
3486,45,True,1
3487,118,True,null
3488,496,True,4
3492,937,True,2
3498,473,True,3
3499,425,True,null
3501,296,True,4
3502,312,True,3
3504,937,True,null
3505,675,True,0
3508,136,True,null
3510,659,True,0
3511,777,True,1
3515,619,True,1
3517,827,True,2
3521,822,True,0
3522,613,True,null
3524,602,True,3
3526,346,True,3
3528,80,True,1
3529,742,True,1
3532,607,True,1
3534,702,True,1
3535,797,True,4
3537,891,True,1
3538,985,True,5
3539,153,True,1
3540,892,True,5
3541,311,True,null
3543,506,True,0
3544,72,True,3
3545,142,True,4
3546,299,True,0
3549,755,True,5
3550,728,True,2
3551,807,True,null
3554,394,True,3
3558,938,True,4
3559,863,True,3
3560,748,True,null
3567,456,True,3
3568,469,True,0
3571,684,True,2
3573,177,True,2
3574,394,True,0
3578,724,True,4
3579,784,True,5
3581,293,True,2
3585,745,True,5
3586,818,True,1
3587,360,True,2
3588,601,True,null
3589,45,True,3
3592,498,True,3
3594,734,True,null
3595,3,True,5
3597,455,True,null
3598,647,True,4
3601,381,True,2
3603,809,True,2
3606,758,True,2
3607,323,True,null
3608,879,True,0
3610,120,True,0
3619,661,True,null
3625,435,True,3
3627,856,True,0
3628,620,True,2
3630,360,True,5
3631,110,True,0
3632,489,True,null
3633,222,True,null
3634,562,True,5
3635,777,True,null
3636,591,True,0
3637,389,True,1
3638,806,True,3
3642,55,True,4
3644,570,True,5
3645,182,True,null
3646,207,True,3
3647,168,True,1
3653,175,True,5
3655,327,True,0
3657,20,True,0
3658,323,True,3
3660,997,True,3
3663,26,True,1
3665,173,True,0
3666,282,True,4
3667,856,True,1
3671,477,True,2
3672,197,True,1
3675,575,True,null
3676,547,True,0
3679,646,True,3
3680,876,True,2
3682,151,True,null
3685,376,True,5
3686,163,True,4
3690,486,True,1
3692,631,True,5
3694,134,True,0
3695,48,True,5
3696,444,True,2
3697,118,True,null
3699,118,True,2
3704,414,True,null
3705,412,True,4
3707,372,True,null
3708,412,True,5
3710,597,True,1
3711,112,True,3
3714,680,True,0
3716,909,True,5
3720,916,True,5
3721,316,True,0
3726,504,True,2
3727,77,True,5
3729,91,True,null
3733,140,True,2
3736,297,True,4
3738,307,True,4
3741,927,True,2
3743,293,True,0
3747,504,True,3
3749,369,True,1
3750,728,True,null
3751,905,True,3
3752,987,True,3
3754,944,True,1
3756,997,True,5
3758,574,True,5
3759,558,True,1
3761,478,True,null
3762,915,True,3
3763,239,True,4
3764,400,True,3
3765,428,True,5
3766,371,True,null
3767,421,True,5
3768,621,True,1
3769,838,True,4
3772,742,True,2
3773,59,True,0
3775,535,True,2
3779,812,True,null
3780,8,True,5
3783,364,True,0
3784,81,True,3
3785,670,True,2
3787,979,True,3
3789,739,True,4
3793,347,True,3
3794,990,True,5
3795,578,True,4
3798,91,True,5
3800,270,True,1
3801,664,True,5
3805,796,True,4
3807,836,True,4
3809,535,True,1
3810,101,True,null
3811,551,True,1
3813,864,True,null
3814,306,True,0
3817,918,True,5
3820,403,True,4
3822,783,True,null
3823,75,True,4
3824,602,True,4
3825,548,True,null
3826,455,True,1
3828,210,True,2
3830,605,True,2
3831,88,True,5
3835,40,True,5
3836,440,True,5
3837,401,True,5
3838,732,True,null
3840,899,True,3
3842,922,True,5
3843,679,True,3
3847,440,True,1
3849,585,True,3
3851,115,True,2
3852,704,True,1
3853,542,True,0
3855,581,True,2
3856,804,True,null
3857,797,True,null
3859,263,True,0
3861,809,True,2
3862,638,True,2
3864,774,True,1
3867,978,True,0
3869,877,True,2
3870,390,True,2
3872,264,True,3
3876,988,True,null
3878,636,True,0
3879,767,True,0
3880,46,True,null
3881,943,True,4
3882,950,True,1
3883,762,True,4
3884,873,True,3
3886,837,True,1
3887,863,True,null
3890,971,True,1
3893,954,True,0
3896,290,True,null
3898,621,True,3
3899,47,True,3
3902,352,True,4
3903,684,True,2
3904,768,True,5
3908,444,True,null
3909,333,True,0
3910,586,True,1
3911,313,True,0
3912,523,True,0
3913,495,True,0
3915,158,True,null
3916,199,True,2
3917,960,True,3
3918,517,True,1
3921,848,True,2
3923,760,True,null
3924,969,True,5
3932,652,True,null
3933,317,True,0
3938,167,True,4
3939,564,True,4
3940,462,True,1
3944,70,True,2
3946,749,True,5
3951,362,True,null
3952,363,True,1
3954,655,True,2
3956,457,True,0
3962,97,True,2
3963,4,True,2
3964,237,True,null
3965,184,True,0
3966,835,True,2
3967,450,True,3
3968,707,True,4
3972,552,True,5
3974,909,True,3
3977,961,True,null
3979,112,True,2
3980,220,True,1
3981,311,True,4
3982,212,True,4
3984,9,True,1
3987,11,True,5
3988,967,True,1
3989,672,True,4
3991,458,True,5
3992,178,True,null
3993,867,True,5
3994,906,True,5
3995,430,True,null
3996,425,True,1
3997,94,True,3
3998,772,True,0
3999,355,True,0
4000,58,True,0
4001,516,True,1
4005,518,True,1
4006,90,True,1
4007,909,True,2
4010,948,True,2
4011,785,True,5
4014,257,True,5
4016,500,True,null
4017,250,True,3
4018,193,True,2
4023,994,True,2
4024,650,True,4
4025,56,True,4
4026,133,True,4
4027,321,True,1
4033,1,True,4
4035,269,True,4
4037,155,True,0
4038,293,True,4
4040,506,True,2
4042,298,True,null
4044,868,True,null
4045,840,True,5
4047,764,True,0
4050,147,True,3
4052,637,True,3
4053,674,True,null
4056,246,True,4
4057,900,True,null
4058,331,True,null
4060,938,True,5
4061,393,True,0
4062,363,True,null
4065,552,True,0
4067,572,True,3
4071,21,True,null
4072,804,True,4
4073,408,True,4
4077,748,True,3
4080,992,True,5
4082,715,True,5
4084,57,True,2
4085,793,True,2
4094,566,True,4
4097,772,True,4
4099,526,True,3
4102,253,True,3
4103,433,True,0
4104,442,True,1
4105,749,True,0
4106,700,True,1
4108,250,True,0
4110,56,True,1
4116,129,True,null
4121,117,True,0
4122,393,True,2
4123,127,True,2
4125,307,True,1
4126,576,True,1
4127,851,True,4
4129,131,True,5
4131,822,True,1
4135,346,True,null
4136,235,True,0
4137,210,True,3
4139,660,True,1
4140,773,True,1
4141,4,True,4
4142,289,True,3
4147,80,True,1
4148,137,True,2
4151,314,True,3
4153,73,True,2
4154,897,True,2
4155,611,True,4
4156,387,True,2
4157,420,True,2
4159,84,True,1
4160,594,True,1
4163,698,True,null
4164,530,True,1
4165,58,True,5
4166,808,True,2
4172,364,True,5
4175,664,True,5
4176,845,True,0
4177,738,True,4
4179,540,True,3
4182,309,True,1
4183,641,True,1
4185,262,True,0
4186,349,True,5
4189,459,True,2
4190,565,True,null
4192,395,True,3
4193,492,True,4
4194,532,True,2
4196,330,True,0
4199,471,True,3
4200,341,True,0
4201,400,True,5
4202,180,True,2
4208,132,True,2
4209,959,True,1
4210,82,True,1
4214,290,True,0
4215,319,True,2
4217,737,True,4
4218,422,True,3
4222,912,True,3
4228,688,True,4
4230,413,True,4
4231,431,True,0
4233,759,True,1
4235,258,True,2
4238,458,True,2
4239,70,True,5
4242,16,True,1
4243,663,True,1
4244,857,True,0
4245,864,True,5
4246,844,True,1
4250,440,True,0
4253,227,True,1
4254,209,True,2
4259,991,True,3
4266,489,True,null
4267,250,True,2
4269,414,True,3
4273,82,True,3
4274,358,True,2
4278,199,True,1
4280,889,True,1
4286,17,True,5
4287,173,True,0
4288,807,True,2
4290,286,True,3
4292,237,True,5
4293,744,True,2
4295,438,True,2
4298,36,True,3
4299,623,True,4
4302,122,True,4
4303,794,True,1
4304,414,True,0
4305,285,True,5
4307,383,True,3
4308,339,True,null
4310,293,True,0
4311,308,True,4
4313,711,True,2
4314,996,True,2
4315,660,True,2
4316,82,True,0
4320,133,True,4
4321,63,True,2
4322,812,True,2
4325,965,True,1
4326,935,True,0
4328,183,True,2
4329,788,True,5
4331,419,True,2
4334,565,True,null
4336,496,True,1
4338,361,True,5
4339,10,True,0
4340,930,True,1
4342,482,True,2
4344,644,True,5
4347,545,True,4
4348,666,True,5
4351,405,True,4
4352,255,True,1
4353,431,True,0
4354,218,True,2
4356,553,True,0
4358,143,True,2
4359,933,True,2
4361,251,True,1
4362,462,True,2
4363,434,True,5
4366,273,True,5
4367,998,True,0
4373,243,True,0
4376,812,True,0
4378,64,True,1
4382,709,True,0
4383,498,True,null
4384,683,True,3
4388,33,True,3
4389,236,True,0
4391,766,True,5
4393,705,True,0
4397,589,True,3
4400,894,True,3
4401,389,True,3
4402,295,True,2
4405,86,True,3
4416,637,True,0
4417,518,True,null
4420,577,True,5
4421,810,True,5
4422,81,True,1
4423,478,True,2
4427,696,True,4
4429,16,True,1
4432,486,True,4
4434,513,True,null
4435,312,True,1
4436,202,True,null
4437,337,True,4
4439,76,True,null
4441,460,True,2
4444,245,True,4
4445,862,True,5
4447,115,True,null
4448,82,True,5
4449,801,True,0
4450,970,True,4
4451,202,True,5
4456,460,True,null
4460,2,True,3
4461,779,True,4
4464,114,True,5
4465,996,True,null
4467,122,True,1
4469,521,True,0
4471,217,True,3
4472,882,True,null
4473,835,True,1
4474,333,True,null
4476,599,True,0
4477,187,True,0
4478,839,True,1
4482,606,True,0
4483,98,True,2
4492,564,True,5
4493,137,True,2
4494,918,True,4
4496,996,True,0
4497,485,True,1
4498,928,True,0
4500,284,True,1
4502,944,True,4
4503,87,True,null
4504,161,True,0
4506,799,True,1
4507,526,True,5
4508,726,True,0
4509,663,True,4
4510,768,True,2
4511,101,True,0
4513,728,True,2
4514,271,True,5
4518,934,True,4
4520,991,True,4
4522,808,True,0
4523,633,True,3
4527,100,True,1
4532,180,True,3
4533,628,True,4
4535,641,True,null
4536,154,True,5
4541,602,True,5
4542,503,True,3
4544,71,True,3
4548,165,True,0
4550,410,True,0
4551,716,True,5
4552,765,True,null
4553,869,True,0
4554,925,True,2
4556,752,True,null
4560,259,True,5
4561,561,True,1
4563,371,True,2
4565,383,True,0
4568,42,True,4
4569,75,True,4
4570,833,True,4
4571,465,True,5
4572,155,True,5
4573,760,True,3
4574,127,True,1
4576,928,True,5
4577,583,True,5
4578,683,True,4
4580,926,True,3
4582,774,True,2
4584,786,True,4
4586,952,True,2
4587,659,True,2
4594,710,True,null
4599,802,True,4
4601,135,True,5
4602,1,True,5
4605,753,True,1
4612,217,True,5
4616,714,True,1
4617,630,True,5
4618,887,True,5
4620,796,True,0
4621,938,True,0
4623,61,True,null
4624,637,True,5
4625,959,True,null
4626,91,True,null
4627,175,True,4
4631,24,True,2
4634,180,True,null
4640,266,True,4
4641,103,True,3
4646,912,True,2
4648,36,True,3
4649,213,True,5
4651,94,True,2
4652,654,True,2
4655,501,True,0
4659,232,True,4
4661,71,True,1
4665,335,True,2
4668,56,True,4
4670,301,True,5
4671,25,True,3
4674,716,True,0
4675,443,True,3
4676,66,True,4
4681,459,True,4
4682,741,True,5
4685,907,True,3
4686,325,True,null
4687,314,True,0
4690,294,True,2
4691,40,True,1
4692,761,True,4
4695,251,True,5
4697,13,True,3
4698,739,True,1
4707,629,True,4
4708,32,True,4
4710,50,True,5
4711,55,True,3
4713,287,True,null
4714,114,True,5
4715,49,True,4
4717,143,True,0
4719,577,True,null
4720,10,True,1
4721,454,True,2
4722,451,True,0
4725,242,True,4
4726,76,True,5
4727,170,True,4
4728,318,True,2
4730,205,True,0
4731,996,True,null
4732,411,True,0
4735,641,True,0
4737,58,True,2
4738,731,True,0
4739,114,True,3
4740,625,True,1
4742,830,True,2
4744,958,True,2
4748,334,True,2
4750,892,True,null
4752,370,True,0
4753,558,True,2
4754,1,True,1
4755,860,True,4
4757,419,True,3
4758,183,True,null
4759,262,True,0
4764,701,True,1
4766,526,True,4
4768,582,True,0
4770,933,True,4
4772,321,True,3
4773,496,True,null
4774,500,True,0
4775,718,True,2
4778,383,True,null
4779,459,True,1
4780,236,True,null
4782,10,True,4
4785,56,True,1
4786,614,True,1
4787,387,True,2
4788,371,True,3
4790,30,True,1
4791,729,True,0
4794,180,True,null
4797,778,True,1
4799,543,True,2
4801,818,True,0
4802,67,True,5
4804,724,True,3
4807,573,True,null
4810,41,True,2
4811,894,True,5
4815,302,True,5
4817,418,True,null
4819,500,True,4
4820,142,True,3
4826,586,True,5
4829,868,True,1
4835,758,True,1
4837,291,True,4
4839,470,True,2
4840,491,True,1
4845,446,True,2
4846,828,True,2
4847,346,True,0
4849,10,True,1
4850,107,True,1
4851,937,True,4
4853,382,True,3
4854,107,True,4
4855,603,True,2
4858,409,True,0
4859,832,True,5
4860,717,True,5
4861,47,True,0
4865,865,True,2
4868,160,True,5
4869,609,True,2
4871,770,True,5
4873,975,True,null
4874,42,True,3
4875,624,True,null
4877,448,True,3
4878,280,True,5
4882,896,True,3
4884,333,True,null
4888,253,True,2
4890,499,True,5
4891,425,True,0
4893,165,True,1
4895,40,True,5
4898,188,True,3
4901,533,True,2
4902,670,True,0
4903,427,True,2
4904,577,True,5
4905,934,True,1
4906,720,True,5
4908,864,True,null
4910,861,True,1
4914,529,True,1
4918,948,True,1
4921,518,True,null
4923,938,True,1
4925,567,True,4
4926,10,True,null
4927,380,True,4
4932,259,True,5
4933,25,True,4
4934,692,True,5
4935,160,True,2
4936,420,True,4
4937,633,True,5
4938,591,True,2
4947,16,True,3
4950,410,True,3
4959,806,True,3
4960,745,True,1
4964,339,True,0
4967,331,True,5
4971,209,True,4
4973,723,True,null
4974,49,True,5
4975,210,True,1
4976,395,True,0
4977,425,True,5
4979,217,True,null
4981,543,True,null
4982,613,True,null
4984,292,True,1
4985,697,True,5
4989,333,True,2
4993,335,True,5
4995,290,True,2
4997,669,True,4
5001,820,True,1
5002,780,True,2
5003,927,True,null
5005,996,True,5
5006,931,True,null
5008,975,True,1
5011,626,True,5
5013,312,True,1
5015,516,True,null
5017,865,True,2
5018,60,True,null
5031,613,True,null
5033,377,True,1
5034,272,True,1
5036,215,True,0
5037,640,True,3
5041,104,True,3
5042,99,True,1
5043,546,True,5
5044,103,True,1
5047,60,True,5
5049,45,True,4
5051,930,True,1
5054,523,True,5
5057,60,True,3
5058,606,True,2
5059,523,True,5
5060,997,True,0
5061,240,True,3
5062,714,True,3
5063,576,True,2
5064,584,True,null
5065,168,True,2
5069,879,True,3
5073,280,True,1
5074,756,True,0
5075,75,True,0
5076,490,True,1
5077,452,True,3
5078,826,True,1
5080,525,True,0
5081,651,True,1
5082,958,True,2
5083,496,True,2
5084,376,True,0
5088,892,True,2
5090,654,True,3
5092,672,True,5
5094,502,True,5
