bill_id,attendant_id,delivered,rating
5095,810,True,2
5097,487,True,3
5099,161,True,null
5100,248,True,4
5101,41,True,2
5102,250,True,1
5103,891,True,4
5104,578,True,1
5105,454,True,2
5106,784,True,null
5107,520,True,3
5108,67,True,5
5109,653,True,4
5113,734,True,4
5117,829,True,2
5119,365,True,null
5123,164,True,1
5126,707,True,4
5127,292,True,5
5130,984,True,0
5131,383,True,0
5132,59,True,3
5133,136,True,0
5134,853,True,1
5135,699,True,2
5136,805,True,5
5137,604,True,2
5139,323,True,null
5142,467,True,3
5143,704,True,1
5144,798,True,4
5148,505,True,3
5149,810,True,null
5152,679,True,4
5153,845,True,2
5155,28,True,2
5158,282,True,0
5161,875,True,2
5162,507,True,3
5163,744,True,4
5164,553,True,2
5167,800,True,5
5171,714,True,0
5172,11,True,4
5174,557,True,5
5175,877,True,2
5176,621,True,0
5178,149,True,5
5180,763,True,3
5182,438,True,2
5183,316,True,null
5185,483,True,0
5186,280,True,0
5189,139,True,null
5190,348,True,0
5191,158,True,1
5193,432,True,0
5195,819,True,3
5199,736,True,1
5202,130,True,5
5204,231,True,5
5206,847,True,null
5207,345,True,1
5208,218,True,5
5211,628,True,1
5215,358,True,null
5219,29,True,null
5220,914,True,null
5221,544,True,2
5222,545,True,2
5227,92,True,4
5228,126,True,0
5231,254,True,2
5232,516,True,1
5233,428,True,5
5234,18,True,3
5235,759,True,null
5241,659,True,3
5242,863,True,0
5244,720,True,1
5247,796,True,1
5248,225,True,null
5250,245,True,4
5252,363,True,null
5253,176,True,5
5255,318,True,4
5260,286,True,0
5262,182,True,null
5263,957,True,3
5266,949,True,3
5268,119,True,4
5269,674,True,4
5271,146,True,null
5273,286,True,5
5276,204,True,5
5277,488,True,4
5281,892,True,0
5282,888,True,0
5284,867,True,4
5285,671,True,2
5286,141,True,0
5287,350,True,3
5289,998,True,0
5295,341,True,5
5296,916,True,1
5297,766,True,null
5298,460,True,1
5299,629,True,2
5304,454,True,1
5307,588,True,null
5308,646,True,0
5309,587,True,3
5311,674,True,1
5312,138,True,1
5314,219,True,null
5316,526,True,0
5317,701,True,2
5318,188,True,5
5319,448,True,4
5321,774,True,null
5322,46,True,2
5324,125,True,1
5326,26,True,2
5327,87,True,1
5333,192,True,2
5334,236,True,4
5336,52,True,null
5337,496,True,5
5338,804,True,null
5344,681,True,2
5349,288,True,4
5350,690,True,4
5353,587,True,1
5354,644,True,4
5359,988,True,0
5360,688,True,null
5361,528,True,2
5362,891,True,2
5365,474,True,2
5367,229,True,2
5370,153,True,4
5371,916,True,2
5372,433,True,1
5374,67,True,2
5376,711,True,4
5378,595,True,5
5380,849,True,null
5381,974,True,5
5383,259,True,1
5385,662,True,null
5389,637,True,2
5392,568,True,null
5394,156,True,2
5397,616,True,0
5398,268,True,2
5399,800,True,1
5403,729,True,4
5406,459,True,4
5407,875,True,4
5408,796,True,5
5410,245,True,4
5411,812,True,0
5412,851,True,3
5415,552,True,1
5418,572,True,4
5419,595,True,3
5421,122,True,1
5423,901,True,2
5424,976,True,null
5427,630,True,null
5433,641,True,0
5434,652,True,null
5435,189,True,null
5438,923,True,0
5440,501,True,3
5441,401,True,2
5444,228,True,3
5445,409,True,0
5446,697,True,null
5451,560,True,1
5452,693,True,0
5453,957,True,4
5454,873,True,5
5458,830,True,1
5460,759,True,0
5462,869,True,null
5463,62,True,null
5466,957,True,4
5469,921,True,2
5470,275,True,5
5472,862,True,2
5474,638,True,2
5477,424,True,3
5478,573,True,0
5480,319,True,3
5481,420,True,0
5484,870,True,2
5485,569,True,2
5487,754,True,5
5489,218,True,2
5491,719,True,1
5493,193,True,1
5497,54,True,1
5500,587,True,5
5501,472,True,3
5502,967,True,4
5504,957,True,4
5506,10,True,0
5508,625,True,3
5510,809,True,2
5512,810,True,4
5515,29,True,1
5516,271,True,2
5518,61,True,2
5519,807,True,5
5522,1,True,null
5523,348,True,2
5525,638,True,2
5527,158,True,3
5528,51,True,4
5532,551,True,1
5534,29,True,3
5536,598,True,0
5537,706,True,2
5541,626,True,1
5543,556,True,5
5546,780,True,4
5547,72,True,null
5549,244,True,null
5551,374,True,0
5554,561,True,4
5555,130,True,5
5557,41,True,3
5559,677,True,null
5561,447,True,1
5563,517,True,1
5566,439,True,3
5568,830,True,4
5570,120,True,0
5571,802,True,null
5573,74,True,2
5574,601,True,5
5577,22,True,1
5578,768,True,3
5581,200,True,5
5583,544,True,4
5586,861,True,5
5587,1,True,1
5589,463,True,0
5590,585,True,1
5591,135,True,2
5592,420,True,null
5593,947,True,4
5595,671,True,3
5596,958,True,null
5599,220,True,0
5600,687,True,2
5601,102,True,1
5604,635,True,2
5605,510,True,2
5606,466,True,null
5608,601,True,3
5612,641,True,4
5613,634,True,0
5615,153,True,2
5619,307,True,4
5621,311,True,1
5623,528,True,5
5624,874,True,null
5625,132,True,0
5629,190,True,0
5631,732,True,0
5633,132,True,0
5634,447,True,null
5639,232,True,0
5642,604,True,null
5647,218,True,1
5648,269,True,3
5652,52,True,3
5653,140,True,4
5654,4,True,4
5656,859,True,4
5657,721,True,5
5660,360,True,0
5661,84,True,5
5662,109,True,null
5665,615,True,4
5668,815,True,3
5669,972,True,1
5670,3,True,null
5671,531,True,2
5672,631,True,1
5673,981,True,2
5674,175,True,4
5677,748,True,3
5679,899,True,4
5680,749,True,1
5682,156,True,null
5683,367,True,5
5685,273,True,0
5687,508,True,1
5689,391,True,0
5691,149,True,null
5692,884,True,5
5693,363,True,1
5694,329,True,1
5695,329,True,5
5697,291,True,1
5698,343,True,0
5700,311,True,4
5702,173,True,3
5704,846,True,2
5708,503,True,4
5712,439,True,3
5716,45,True,null
5717,507,True,4
5719,993,True,5
5720,236,True,5
5721,646,True,5
5722,901,True,4
5723,568,True,2
5729,760,True,4
5731,200,True,3
5732,403,True,2
5735,904,True,null
5738,176,True,4
5740,936,True,2
5742,831,True,0
5743,417,True,5
5746,238,True,null
5747,503,True,4
5748,250,True,4
5749,117,True,2
5753,347,True,null
5756,899,True,4
5759,833,True,0
5760,734,True,5
5763,25,True,4
5766,101,True,0
5767,547,True,0
5768,199,True,2
5771,282,True,0
5773,751,True,0
5779,999,True,3
5782,811,True,2
5783,57,True,5
5784,428,True,null
5786,933,True,3
5788,467,True,0
5789,670,True,1
5791,787,True,5
5792,329,True,3
5795,92,True,5
5796,701,True,null
5797,100,True,5
5798,221,True,4
5800,611,True,5
5804,298,True,1
5807,444,True,3
5808,886,True,null
5810,896,True,0
5812,340,True,5
5814,720,True,3
5815,922,True,null
5816,330,True,1
5817,31,True,4
5818,177,True,2
5822,773,True,5
5827,215,True,3
5828,884,True,5
5829,634,True,4
5832,726,True,4
5835,445,True,null
5839,605,True,null
5840,333,True,3
5841,619,True,4
5842,738,True,4
5843,278,True,4
5844,764,True,null
5845,476,True,1
5846,512,True,2
5848,250,True,2
5849,49,True,5
5851,400,True,1
5852,123,True,1
5853,167,True,4
5856,37,True,0
5857,841,True,3
5858,812,True,0
5859,920,True,3
5860,731,True,4
5861,593,True,1
5863,465,True,null
5864,385,True,0
5868,628,True,5
5871,28,True,3
5873,230,True,2
5874,307,True,2
5875,872,True,5
5877,535,True,4
5878,102,True,5
5879,385,True,5
5880,57,True,0
5882,628,True,null
5883,510,True,0
5884,163,True,2
5885,483,True,null
5888,527,True,0
5889,249,True,3
5891,72,True,4
5892,810,True,0
5895,229,True,5
5897,426,True,5
5898,103,True,5
5900,962,True,5
5902,774,True,4
5905,731,True,1
5910,87,True,1
5913,733,True,1
5916,34,True,null
5918,268,True,3
5922,141,True,0
5923,3,True,null
5924,517,True,2
5925,617,True,4
5930,889,True,0
5933,75,True,null
5935,732,True,5
5936,432,True,0
5938,213,True,5
5941,739,True,1
5943,688,True,3
5944,216,True,5
5948,257,True,3
5949,611,True,null
5951,622,True,5
5952,250,True,3
5953,703,True,3
5954,252,True,1
5955,394,True,3
5957,772,True,4
5959,158,True,5
5960,633,True,4
5961,525,True,0
5962,435,True,4
5963,175,True,3
5965,494,True,2
5966,898,True,null
5967,644,True,5
5968,934,True,1
5969,361,True,1
5970,288,True,4
5971,683,True,1
5972,737,True,0
5974,460,True,4
5975,395,True,3
5976,153,True,1
5977,786,True,3
5978,14,True,5
5979,816,True,5
5981,113,True,1
5982,64,True,5
5983,836,True,2
5987,11,True,1
5989,676,True,2
5990,39,True,2
5991,470,True,null
5992,93,True,0
5993,721,True,null
5994,16,True,0
5995,346,True,0
5997,764,True,1
6000,891,True,1
6004,541,True,null
6005,87,True,3
6007,237,True,1
6014,154,True,null
6018,657,True,2
6020,352,True,2
6021,85,True,null
6022,512,True,1
6023,770,True,4
6024,591,True,null
6025,187,True,5
6027,982,True,null
6028,181,True,1
6031,261,True,0
6034,537,True,4
6037,589,True,0
6039,926,True,2
6040,149,True,5
6042,122,True,2
6043,725,True,0
6045,119,True,1
6047,121,True,3
6048,880,True,0
6051,366,True,3
6052,542,True,2
6060,322,True,3
6061,398,True,null
6062,603,True,2
6066,657,True,4
6069,792,True,0
6071,232,True,2
6072,388,True,2
6073,667,True,1
6074,930,True,1
6076,376,True,1
6078,21,True,5
6081,414,True,2
6082,287,True,2
6083,464,True,4
6084,631,True,null
6086,421,True,2
6087,194,True,0
6095,693,True,4
6097,318,True,2
6098,401,True,null
6100,936,True,1
6101,124,True,4
6105,79,True,3
6106,318,True,0
6110,970,True,4
6111,356,True,null
6112,933,True,3
6114,495,True,3
6115,792,True,5
6116,434,True,5
6117,404,True,null
6118,652,True,4
6120,748,True,null
6121,676,True,null
6122,331,True,5
6123,260,True,0
6125,408,True,5
6126,794,True,null
6131,969,True,0
6134,109,True,3
6135,23,True,4
6136,592,True,1
6137,529,True,5
6139,569,True,0
6141,174,True,5
6144,452,True,4
6145,932,True,4
6146,758,True,3
6150,574,True,4
6154,445,True,null
6155,8,True,null
6156,399,True,0
6158,565,True,1
6164,281,True,2
6166,674,True,0
6168,71,True,5
6169,137,True,5
6171,626,True,0
6172,616,True,null
6175,283,True,2
6177,279,True,0
6178,750,True,3
6179,301,True,null
6183,573,True,3
6184,827,True,1
6186,459,True,5
6190,506,True,2
6191,29,True,3
6192,870,True,0
6193,307,True,4
6194,980,True,3
6196,781,True,3
6198,965,True,3
6199,371,True,5
6200,375,True,3
6201,702,True,3
6204,540,True,5
6206,265,True,5
6207,592,True,1
6209,793,True,1
6211,176,True,2
6213,382,True,null
6214,882,True,2
6216,624,True,null
6217,337,True,2
6218,290,True,null
6219,872,True,2
6223,930,True,0
6225,670,True,0
6226,55,True,4
6227,858,True,3
6228,286,True,null
6230,996,True,4
6232,687,True,0
6233,641,True,1
6234,79,True,5
6236,969,True,4
6237,575,True,null
6239,787,True,2
6240,541,True,4
6241,749,True,0
6245,364,True,3
6247,735,True,3
6249,625,True,3
6250,104,True,1
6251,424,True,1
6255,185,True,1
6256,587,True,4
6257,157,True,null
6259,485,True,1
6261,767,True,1
6263,306,True,2
6264,249,True,2
6267,526,True,1
6268,804,True,3
6270,931,True,null
6271,895,True,3
6273,467,True,null
6275,94,True,2
6278,184,True,4
6279,489,True,1
6280,644,True,4
6282,758,True,5
6283,639,True,0
6286,68,True,3
6288,571,True,2
6291,933,True,3
6292,931,True,0
6296,336,True,null
6297,459,True,1
6298,274,True,1
6301,962,True,null
6302,134,True,5
6304,256,True,0
6307,938,True,5
6309,755,True,2
6312,398,True,0
6313,913,True,2
6314,82,True,1
6317,753,True,0
6321,279,True,null
6323,437,True,0
6325,985,True,3
6327,655,True,0
6330,256,True,2
6332,560,True,5
6334,665,True,3
6337,975,True,4
6338,481,True,0
6339,469,True,2
6341,707,True,2
6343,805,True,1
6348,369,True,0
6349,957,True,5
6353,778,True,5
6354,360,True,5
6355,407,True,4
6360,911,True,4
6361,239,True,5
6364,806,True,2
6369,490,True,2
6370,665,True,5
6373,631,True,2
6376,873,True,4
6379,68,True,3
6381,188,True,2
6382,503,True,3
6383,975,True,3
6384,400,True,null
6385,91,True,1
6386,270,True,4
6387,367,True,4
6388,727,True,null
6390,684,True,null
6391,745,True,3
6394,242,True,2
6395,47,True,null
6396,425,True,null
6397,642,True,5
6398,559,True,0
6399,865,True,4
6400,313,True,1
6404,900,True,3
6405,180,True,0
6406,111,True,4
6410,646,True,0
6411,738,True,5
6412,756,True,2
6415,699,True,3
6418,792,True,1
6419,937,True,3
6423,728,True,5
6424,441,True,null
6426,910,True,2
6427,435,True,1
6428,223,True,4
6429,888,True,5
6430,112,True,2
6437,457,True,0
6439,316,True,3
6440,523,True,null
6441,309,True,5
6442,172,True,0
6444,171,True,2
6449,788,True,0
6451,654,True,0
6454,725,True,null
6458,446,True,2
6460,574,True,1
6464,344,True,3
6465,471,True,1
6466,229,True,null
6469,606,True,1
6470,478,True,4
6471,128,True,3
6473,604,True,5
6475,621,True,2
6476,207,True,null
6479,656,True,5
6483,673,True,2
6486,872,True,1
6487,167,True,1
6489,187,True,5
6491,847,True,2
6492,323,True,1
6494,99,True,4
6496,151,True,0
6498,132,True,4
6502,553,True,5
6505,706,True,5
6506,756,True,null
6510,829,True,3
6511,99,True,null
6514,297,True,0
6518,716,True,2
6519,302,True,null
6525,843,True,null
6527,329,True,2
6529,205,True,5
6531,928,True,1
6532,965,True,0
6536,47,True,5
6537,267,True,1
6539,114,True,2
6541,618,True,3
6544,452,True,3
6545,705,True,0
6546,877,True,0
6548,847,True,3
6549,631,True,3
6550,57,True,2
6552,86,True,3
6553,806,True,5
6555,752,True,0
6556,166,True,5
6557,99,True,5
6558,663,True,2
6560,741,True,5
6566,831,True,5
6571,346,True,4
6574,485,True,3
6577,819,True,3
6579,771,True,0
6580,821,True,0
6581,748,True,2
6582,324,True,2
6583,381,True,3
6586,272,True,2
6588,825,True,1
6591,490,True,2
6594,844,True,0
6595,476,True,0
6596,746,True,4
6600,368,True,4
6601,625,True,0
6603,989,True,5
6606,23,True,3
6607,741,True,1
6608,750,True,3
6609,642,True,null
6612,855,True,3
6614,241,True,5
6615,752,True,2
6618,193,True,2
6624,141,True,4
6627,494,True,0
6631,23,True,5
6632,593,True,5
6633,710,True,0
6634,633,True,1
6635,530,True,2
6636,852,True,3
6637,648,True,2
6639,308,True,2
6641,658,True,0
6642,203,True,0
6646,699,True,3
6647,693,True,2
6648,214,True,1
6649,387,True,1
6651,475,True,4
6652,817,True,5
6660,476,True,1
6666,26,True,3
6667,879,True,0
6669,853,True,4
6670,512,True,3
6671,667,True,4
6672,911,True,3
6675,761,True,null
6677,522,True,0
6678,302,True,3
6680,325,True,2
6685,104,True,2
6688,567,True,3
6689,519,True,0
6690,856,True,3
6691,113,True,1
6692,194,True,4
6695,947,True,0
6698,745,True,3
6699,329,True,4
6700,684,True,3
6701,858,True,5
6702,758,True,3
6703,312,True,4
6710,423,True,4
6711,411,True,4
6712,309,True,0
6713,965,True,1
6714,691,True,2
6718,1000,True,3
6720,271,True,0
6722,525,True,0
6723,144,True,1
6725,603,True,5
6727,255,True,4
6728,954,True,null
6730,949,True,null
6733,99,True,5
6734,862,True,2
6736,646,True,5
6737,945,True,3
6740,90,True,1
6741,600,True,null
6742,356,True,0
6746,418,True,2
6748,725,True,2
6755,203,True,2
6756,195,True,4
6757,876,True,2
6760,753,True,4
6766,558,True,3
6768,521,True,5
6769,474,True,null
6772,449,True,null
6773,536,True,4
6774,633,True,0
6777,935,True,3
6779,724,True,1
6780,808,True,1
6782,730,True,0
6784,126,True,1
6785,726,True,2
6790,533,True,1
6791,725,True,3
6794,614,True,5
6795,396,True,2
6796,844,True,0
6798,279,True,2
6799,810,True,0
6800,190,True,4
6802,741,True,3
6804,71,True,4
6808,516,True,2
6811,709,True,4
6812,241,True,1
6818,552,True,2
6820,311,True,5
6821,76,True,3
6822,323,True,null
6823,517,True,3
6824,434,True,4
6825,674,True,2
6829,739,True,5
6830,374,True,1
6831,637,True,null
6833,802,True,3
6834,809,True,null
6835,13,True,null
6837,658,True,2
6839,416,True,null
6842,762,True,1
6843,353,True,2
6846,453,True,0
6847,5,True,5
6848,217,True,1
6850,262,True,4
6852,945,True,1
6853,717,True,5
6855,225,True,5
6858,825,True,null
6860,534,True,3
6864,302,True,3
6865,877,True,0
6866,763,True,0
6867,916,True,2
6870,853,True,4
6873,949,True,null
6874,973,True,null
6875,148,True,4
6879,629,True,1
6881,396,True,0
6882,134,True,3
6884,918,True,null
6885,412,True,3
6889,480,True,4
6891,400,True,5
6892,27,True,1
6898,367,True,4
6901,387,True,5
6905,228,True,2
6906,55,True,1
6909,610,True,1
6910,667,True,4
6913,52,True,5
6915,706,True,2
6916,363,True,3
6918,468,True,2
6920,958,True,1
6921,819,True,5
6927,261,True,5
6928,394,True,3
6929,327,True,0
6930,755,True,3
6931,398,True,2
6933,607,True,null
6935,822,True,3
6936,286,True,1
6937,760,True,2
6938,995,True,3
6942,53,True,3
6943,493,True,1
6945,770,True,5
6946,893,True,0
6950,208,True,1
6951,846,True,4
6952,293,True,5
6953,846,True,4
6954,287,True,5
6959,749,True,3
6961,404,True,4
6962,882,True,4
6965,196,True,4
6967,579,True,3
6968,863,True,5
6969,404,True,2
6970,188,True,3
6971,369,True,2
6973,485,True,null
6974,54,True,5
6975,776,True,0
6978,21,True,2
6980,729,True,3
6981,726,True,0
6983,184,True,4
6984,375,True,2
6987,488,True,2
6988,454,True,null
6990,380,True,null
6991,972,True,0
6994,873,True,null
6996,659,True,0
6998,653,True,1
7000,568,True,4
7003,588,True,3
7005,397,True,1
7006,807,True,1
7008,900,True,5
7009,514,True,1
7010,412,True,1
7011,219,True,0
7012,567,True,null
7013,742,True,4
7014,392,True,4
7015,427,True,5
7016,681,True,2
7017,779,True,4
7025,298,True,4
7026,433,True,null
7028,774,True,3
7029,290,True,4
7030,606,True,3
7031,326,True,3
7038,549,True,1
7039,608,True,2
7041,227,True,0
7042,788,True,1
7045,677,True,5
7048,702,True,5
7049,69,True,2
7050,798,True,1
7051,807,True,0
7054,984,True,2
7056,873,True,null
7057,934,True,2
7059,525,True,5
7063,242,True,4
7064,745,True,5
7069,710,True,null
7070,418,True,null
7071,608,True,null
7076,639,True,5
7077,585,True,5
7078,620,True,2
7081,551,True,1
7084,90,True,4
7085,265,True,1
7086,573,True,2
7088,287,True,3
7089,121,True,5
7090,699,True,null
7091,810,True,2
7092,29,True,0
7094,546,True,4
7095,524,True,3
7096,777,True,2
7097,248,True,null
7098,967,True,null
7099,185,True,5
7100,836,True,5
7101,62,True,3
7105,851,True,3
7108,325,True,3
7109,349,True,5
7110,603,True,2
7111,477,True,3
7113,411,True,2
7114,247,True,null
7116,156,True,5
7118,331,True,1
7121,623,True,0
7122,954,True,null
7123,521,True,3
7125,43,True,3
7126,457,True,0
7127,700,True,null
7129,482,True,2
7130,869,True,1
7135,887,True,1
7137,56,True,4
7138,101,True,5
7139,349,True,null
7140,543,True,1
7141,555,True,5
7143,603,True,5
7146,90,True,null
7150,922,True,3
7153,387,True,2
7154,737,True,0
7155,555,True,null
7156,928,True,4
7157,901,True,0
7159,183,True,2
7164,31,True,null
7169,161,True,1
7172,874,True,1
7173,638,True,5
7174,975,True,0
7176,660,True,2
7177,768,True,4
7178,747,True,2
7179,579,True,1
7184,370,True,3
7185,480,True,1
7186,673,True,1
7188,797,True,4
7189,782,True,3
7192,34,True,4
7193,172,True,1
7196,637,True,0
7197,28,True,5
7198,806,True,5
7202,334,True,2
7203,774,True,5
7204,828,True,2
7205,992,True,null
7206,514,True,1
7207,312,True,3
7208,820,True,2
7209,895,True,4
7211,620,True,4
7212,364,True,0
7213,724,True,0
7216,464,True,0
7217,950,True,2
7218,540,True,0
7221,941,True,3
7222,688,True,5
7224,125,True,2
7225,738,True,2
7226,168,True,4
7228,967,True,1
7230,974,True,1
7232,871,True,0
7236,590,True,null
7237,105,True,null
7243,571,True,5
7247,162,True,4
7248,320,True,2
7249,694,True,3
7250,564,True,0
7251,525,True,0
7256,123,True,5
7257,376,True,3
7258,78,True,1
7262,295,True,null
7263,639,True,5
7264,822,True,4
7265,890,True,1
7266,894,True,4
7267,994,True,3
7268,357,True,3
7272,815,True,5
7273,528,True,null
7277,437,True,3
7281,854,True,4
7290,678,True,null
7291,530,True,0
7293,987,True,1
7294,250,True,1
7297,954,True,4
7298,332,True,1
7301,369,True,1
7302,356,True,2
7304,82,True,3
7306,642,True,null
7307,294,True,0
7312,670,True,2
7313,873,True,0
7314,97,True,null
7320,112,True,5
7322,69,True,1
7323,356,True,1
7325,768,True,1
7329,683,True,5
7330,979,True,4
7331,657,True,null
7332,129,True,2
7333,196,True,3
7334,638,True,null
7335,258,True,null
7336,268,True,null
7337,547,True,4
7340,319,True,5
7343,653,True,2
7344,377,True,1
7345,482,True,3
7349,607,True,2
7350,741,True,0
7353,36,True,null
7355,733,True,3
7356,960,True,3
7357,973,True,1
7358,54,True,0
7360,622,True,0
7361,651,True,3
7362,475,True,0
7367,53,True,4
7369,642,True,null
7370,898,True,3
7371,576,True,4
7372,276,True,null
7374,413,True,3
7377,257,True,1
7378,646,True,0
7380,79,True,4
7382,777,True,4
7384,900,True,null
7385,666,True,5
7387,908,True,3
7390,751,True,4
7391,13,True,null
7392,716,True,0
7394,583,True,3
7395,331,True,0
7396,283,True,null
7397,656,True,2
7398,220,True,5
7399,712,True,null
7404,329,True,3
7405,107,True,null
7407,235,True,2
7409,805,True,null
7413,615,True,1
7417,910,True,1
7418,180,True,0
7420,203,True,5
7424,77,True,3
7425,674,True,0
7426,643,True,3
7427,975,True,null
7428,971,True,null
7429,301,True,null
7430,275,True,1
7431,247,True,2
7432,51,True,null
7436,594,True,4
7437,413,True,2
7438,187,True,4
7440,210,True,1
7441,563,True,4
7442,326,True,4
7443,724,True,null
7445,161,True,2
7446,650,True,2
7451,624,True,5
7453,534,True,4
7454,295,True,5
7456,241,True,0
7457,643,True,1
7459,358,True,4
7460,219,True,4
7464,425,True,0
7466,574,True,4
7470,169,True,1
7472,118,True,4
7474,50,True,null
7476,885,True,2
7477,973,True,5
7479,132,True,0
7480,578,True,0
7481,898,True,null
7482,807,True,1
7484,5,True,1
7485,337,True,1
7489,376,True,2
7490,695,True,1
7491,327,True,5
7501,74,True,1
7502,718,True,1
7504,307,True,1
7506,469,True,null
7510,810,True,5
7511,581,True,1
7512,950,True,5
7514,191,True,1
