bill_id,attendant_id,delivered,rating
7515,318,True,4
7517,237,True,1
7518,550,True,0
7519,299,True,2
7521,140,True,4
7523,995,True,5
7529,570,True,4
7532,794,True,null
7533,426,True,3
7534,570,True,2
7535,367,True,3
7540,151,True,5
7541,703,True,1
7543,302,True,0
7544,525,True,2
7547,338,True,0
7548,728,True,2
7549,881,True,5
7550,472,True,0
7552,488,True,null
7554,595,True,3
7555,520,True,2
7557,981,True,5
7561,664,True,5
7563,940,True,3
7565,234,True,0
7566,711,True,4
7568,369,True,5
7569,499,True,5
7571,398,True,null
7573,11,True,2
7576,323,True,3
7578,937,True,4
7579,957,True,null
7586,380,True,2
7587,660,True,null
7590,213,True,5
7592,102,True,2
7594,38,True,null
7595,459,True,5
7596,234,True,2
7598,879,True,0
7602,462,True,3
7603,293,True,2
7605,160,True,4
7607,181,True,4
7608,776,True,3
7610,490,True,5
7612,563,True,1
7613,380,True,null
7615,533,True,5
7616,267,True,0
7622,595,True,4
7628,748,True,1
7629,499,True,4
7632,965,True,1
7638,797,True,null
7639,44,True,1
7641,264,True,2
7644,567,True,2
7645,209,True,0
7646,782,True,5
7647,987,True,4
7648,944,True,0
7650,525,True,3
7651,42,True,1
7652,231,True,4
7653,643,True,4
7654,877,True,5
7656,110,True,4
7658,876,True,0
7659,538,True,null
7662,562,True,5
7663,579,True,4
7664,622,True,3
7665,656,True,3
7667,9,True,0
7668,121,True,null
7670,433,True,0
7671,802,True,1
7672,897,True,null
7676,871,True,5
7677,903,True,4
7678,284,True,3
7679,674,True,0
7682,520,True,0
7684,35,True,null
7687,307,True,null
7690,506,True,4
7694,725,True,1
7699,546,True,3
7700,221,True,1
7701,350,True,1
7709,313,True,2
7710,586,True,4
7712,368,True,null
7713,338,True,3
7716,957,True,null
7717,79,True,3
7719,942,True,4
7720,532,True,3
7721,299,True,null
7722,887,True,0
7725,763,True,2
7727,165,True,4
7728,819,True,null
7729,414,True,4
7730,183,True,0
7732,832,True,4
7733,910,True,3
7737,373,True,2
7738,76,True,2
7740,352,True,2
7741,682,True,4
7742,511,True,1
7745,385,True,5
7747,654,True,0
7748,966,True,4
7750,326,True,4
7754,500,True,null
7755,840,True,4
7756,195,True,5
7758,340,True,null
7759,36,True,1
7762,1000,True,4
7763,389,True,0
7764,724,True,5
7767,44,True,3
7768,206,True,null
7771,895,True,0
7778,185,True,3
7782,118,True,null
7783,694,True,2
7788,178,True,5
7789,372,True,4
7792,629,True,3
7795,387,True,5
7796,394,True,2
7797,454,True,null
7798,42,True,2
7799,214,True,0
7808,809,True,4
7810,959,True,5
7811,742,True,0
7814,345,True,null
7818,846,True,2
7819,528,True,3
7820,20,True,5
7821,334,True,4
7822,445,True,null
7823,319,True,1
7824,572,True,1
7827,465,True,5
7828,19,True,1
7830,746,True,4
7833,604,True,0
7835,544,True,2
7837,415,True,1
7838,446,True,2
7840,239,True,5
7842,441,True,5
7844,906,True,null
7845,367,True,0
7846,651,True,3
7847,6,True,3
7849,692,True,1
7850,553,True,2
7855,657,True,4
7857,629,True,0
7859,434,True,4
7860,143,True,null
7861,444,True,4
7865,240,True,2
7868,915,True,2
7869,188,True,3
7871,26,True,1
7872,474,True,null
7879,804,True,null
7882,81,True,5
7883,584,True,2
7887,376,True,2
7888,244,True,5
7889,657,True,null
7890,671,True,2
7892,539,True,4
7893,988,True,5
7896,581,True,3
7897,234,True,4
7898,925,True,null
7899,235,True,4
7901,589,True,3
7902,418,True,null
7903,253,True,3
7904,67,True,1
7906,615,True,2
7907,707,True,0
7908,304,True,2
7910,274,True,1
7911,218,True,null
7912,838,True,2
7913,735,True,2
7916,86,True,3
7917,625,True,1
7918,180,True,4
7919,614,True,2
7920,178,True,1
7923,443,True,4
7925,326,True,0
7927,137,True,1
7929,489,True,null
7930,309,True,null
7936,837,True,3
7938,831,True,3
7942,958,True,4
7944,267,True,null
7947,493,True,null
7948,452,True,null
7951,769,True,null
7952,753,True,1
7954,538,True,2
7955,933,True,4
7957,544,True,0
7962,20,True,0
7965,674,True,0
7966,13,True,1
7967,87,True,3
7968,520,True,5
7971,29,True,0
7972,177,True,1
7973,978,True,5
7974,291,True,null
7976,416,True,4
7977,978,True,null
7978,545,True,2
7983,672,True,4
7984,991,True,3
7985,362,True,5
7986,403,True,3
7988,127,True,3
7989,224,True,0
7990,112,True,1
7993,39,True,0
7994,618,True,0
7995,289,True,0
7996,120,True,5
7998,107,True,5
7999,150,True,null
8000,65,True,4
8002,195,True,2
8005,359,True,5
8006,941,True,1
8007,798,True,0
8009,665,True,3
8010,580,True,null
8012,432,True,1
8016,972,True,1
8020,677,True,4
8021,718,True,null
8022,963,True,1
8026,184,True,5
8027,388,True,0
8028,167,True,3
8029,117,True,2
8030,296,True,null
8031,345,True,2
8033,68,True,5
8043,181,True,null
8046,808,True,null
8048,369,True,2
8050,69,True,null
8054,18,True,3
8057,306,True,null
8058,353,True,1
8065,319,True,0
8066,581,True,0
8067,312,True,null
8068,399,True,0
8070,336,True,null
8071,522,True,4
8074,966,True,5
8075,998,True,0
8077,205,True,2
8078,561,True,1
8079,425,True,4
8080,466,True,3
8081,398,True,4
8083,294,True,4
8085,66,True,1
8086,192,True,0
8087,733,True,null
8088,658,True,2
8091,909,True,4
8094,355,True,0
8095,397,True,null
8096,122,True,1
8097,242,True,4
8098,532,True,2
8103,320,True,0
8106,35,True,null
8107,51,True,4
8108,597,True,1
8110,751,True,0
8112,159,True,3
8114,76,True,null
8116,730,True,3
8117,154,True,null
8121,136,True,3
8123,181,True,null
8124,978,True,5
8125,263,True,5
8126,193,True,2
8130,152,True,1
8134,264,True,0
8142,112,True,0
8145,448,True,1
8150,801,True,1
8151,907,True,1
8153,853,True,2
8154,321,True,3
8156,702,True,4
8157,638,True,4
8159,98,True,1
8161,663,True,4
8164,772,True,5
8167,842,True,3
8171,1,True,1
8174,381,True,2
8175,649,True,0
8176,115,True,2
8183,401,True,5
8184,625,True,null
8185,739,True,2
8186,706,True,1
8189,403,True,1
8194,812,True,null
8199,136,True,3
8202,647,True,1
8203,423,True,0
8204,288,True,2
8206,688,True,2
8208,703,True,3
8210,941,True,1
8212,830,True,null
8216,948,True,null
8217,136,True,0
8218,410,True,3
8221,580,True,3
8223,249,True,4
8224,822,True,5
8225,283,True,0
8226,871,True,null
8227,542,True,null
8229,133,True,4
8230,434,True,null
8232,57,True,5
8234,752,True,3
8235,566,True,5
8237,406,True,3
8239,812,True,1
8240,646,True,null
8241,156,True,1
8242,135,True,1
8244,926,True,5
8251,749,True,null
8252,536,True,4
8253,31,True,5
8254,49,True,null
8257,89,True,5
8258,231,True,5
8260,699,True,null
8261,348,True,5
8264,989,True,2
8265,563,True,null
8267,671,True,4
8268,911,True,4
8269,638,True,0
8272,167,True,2
8273,352,True,2
8274,307,True,null
8277,454,True,3
8278,158,True,4
8280,428,True,3
8284,36,True,3
8289,324,True,0
8290,760,True,3
8291,953,True,null
8292,2,True,null
8293,323,True,0
8294,998,True,3
8295,954,True,2
8296,550,True,3
8297,92,True,0
8301,912,True,null
8303,28,True,0
8304,279,True,0
8308,375,True,5
8310,550,True,null
8314,114,True,4
8317,456,True,5
8319,797,True,2
8322,797,True,null
8324,733,True,4
8328,466,True,1
8332,469,True,2
8333,413,True,null
8335,318,True,5
8336,3,True,null
8338,439,True,3
8340,103,True,2
8342,371,True,2
8345,615,True,3
8350,871,True,4
8351,41,True,null
8354,304,True,0
8358,663,True,2
8361,641,True,2
8363,578,True,4
8367,514,True,1
8370,644,True,4
8371,304,True,5
8372,709,True,0
8373,73,True,5
8374,3,True,3
8375,638,True,3
8376,271,True,2
8377,436,True,3
8379,564,True,4
8381,544,True,2
8382,834,True,2
8383,967,True,0
8386,122,True,null
8387,897,True,2
8389,689,True,2
8391,662,True,3
8392,98,True,0
8393,262,True,5
8395,381,True,null
8399,418,True,1
8400,293,True,3
8401,357,True,null
8404,808,True,0
8405,271,True,3
8406,907,True,3
8408,544,True,4
8410,6,True,3
8415,98,True,5
8416,758,True,0
8418,828,True,4
8420,762,True,0
8421,19,True,4
8423,844,True,2
8424,172,True,0
8426,1000,True,5
8427,835,True,null
8436,374,True,1
8438,387,True,2
8441,475,True,2
8443,347,True,2
8444,779,True,5
8445,362,True,2
8447,230,True,2
8450,741,True,1
8452,301,True,5
8453,931,True,1
8454,576,True,0
8457,959,True,3
8459,918,True,2
8460,57,True,1
8462,739,True,2
8466,320,True,5
8467,22,True,null
8468,942,True,5
8470,674,True,3
8472,956,True,4
8473,509,True,1
8475,757,True,4
8481,134,True,null
8482,590,True,3
8484,290,True,2
8487,412,True,4
8488,840,True,null
8489,109,True,0
8490,964,True,0
8492,874,True,0
8499,856,True,2
8501,818,True,4
8502,431,True,2
8503,717,True,4
8505,653,True,2
8507,798,True,4
8508,122,True,3
8510,358,True,null
8511,363,True,3
8515,463,True,3
8516,153,True,null
8519,400,True,null
8520,836,True,1
8524,359,True,2
8525,54,True,4
8530,916,True,0
8533,100,True,5
8534,279,True,2
8538,947,True,2
8539,330,True,5
8541,689,True,1
8542,666,True,1
8544,529,True,null
8546,986,True,0
8547,312,True,4
8549,186,True,2
8550,116,True,3
8551,232,True,3
8552,771,True,1
8553,410,True,0
8555,116,True,3
8556,941,True,null
8557,759,True,5
8559,471,True,0
8560,279,True,3
8562,577,True,1
8566,777,True,4
8567,462,True,null
8570,312,True,1
8571,824,True,3
8574,639,True,5
8576,786,True,3
8578,936,True,null
8580,119,True,4
8581,861,True,1
8583,457,True,0
8586,69,True,4
8590,762,True,3
8595,476,True,1
8597,496,True,0
8598,397,True,2
8601,551,True,4
8605,852,True,null
8607,200,True,null
8609,108,True,0
8610,671,True,2
8611,86,True,null
8612,369,True,4
8613,711,True,0
8615,388,True,1
8616,141,True,0
8618,103,True,1
8619,408,True,null
8620,989,True,0
8623,67,True,4
8626,843,True,0
8627,493,True,null
8628,731,True,5
8632,353,True,0
8636,150,True,5
8638,325,True,null
8639,285,True,1
8640,184,True,4
8642,342,True,null
8644,583,True,3
8646,696,True,2
8648,530,True,3
8649,157,True,4
8650,38,True,4
8651,532,True,5
8652,943,True,2
8653,379,True,0
8654,248,True,1
8657,553,True,null
8660,136,True,0
8661,447,True,5
8663,647,True,2
8664,799,True,3
8666,705,True,3
8669,949,True,3
8671,816,True,4
8675,381,True,2
8676,65,True,3
8678,121,True,1
8680,144,True,0
8681,818,True,1
8683,110,True,3
8685,22,True,null
8687,974,True,3
8691,693,True,4
8692,52,True,1
8695,355,True,3
8696,500,True,0
8701,980,True,2
8707,824,True,4
8710,910,True,null
8712,178,True,1
8713,173,True,1
8714,643,True,4
8716,473,True,null
8717,518,True,null
8718,445,True,4
8719,378,True,5
8720,514,True,0
8722,541,True,null
8723,860,True,3
8726,636,True,2
8734,487,True,null
8735,780,True,1
8736,527,True,1
8738,580,True,3
8741,426,True,1
8742,757,True,0
8743,192,True,3
8744,265,True,2
8745,404,True,0
8747,340,True,4
8753,18,True,1
8756,442,True,0
8760,953,True,4
8761,376,True,2
8763,841,True,1
8766,876,True,2
8768,987,True,2
8769,34,True,null
8771,956,True,null
8774,261,True,4
8775,274,True,4
8776,377,True,5
8778,341,True,2
8779,464,True,1
8780,42,True,4
8781,386,True,2
8782,839,True,0
8786,771,True,5
8787,38,True,4
8789,106,True,2
8791,79,True,4
8794,353,True,1
8795,186,True,2
8797,487,True,4
8800,263,True,0
8801,931,True,null
8803,834,True,1
8805,163,True,4
8807,66,True,4
8809,873,True,1
8811,681,True,3
8814,529,True,null
8815,412,True,null
8818,976,True,0
8820,697,True,1
8821,238,True,null
8823,146,True,4
8824,872,True,1
8827,898,True,3
8828,760,True,0
8831,575,True,3
8832,104,True,4
8833,599,True,3
8834,78,True,4
8835,680,True,4
8840,68,True,5
8841,460,True,3
8842,66,True,4
8846,624,True,0
8847,701,True,2
8849,500,True,1
8850,419,True,4
8854,729,True,4
8859,144,True,0
8861,101,True,4
8862,158,True,null
8863,464,True,null
8864,888,True,2
8866,463,True,3
8867,115,True,3
8868,9,True,4
8869,486,True,3
8870,94,True,4
8871,139,True,1
8872,235,True,2
8873,69,True,4
8875,80,True,5
8876,540,True,5
8886,820,True,0
8888,171,True,3
8889,915,True,1
8894,119,True,3
8895,439,True,3
8898,69,True,null
8899,736,True,2
8900,396,True,2
8904,403,True,3
8905,362,True,1
8906,388,True,0
8908,283,True,null
8910,332,True,5
8914,683,True,3
8916,484,True,2
8918,417,True,0
8921,753,True,0
8923,823,True,4
8926,883,True,4
8929,474,True,4
8930,615,True,4
8931,393,True,0
8933,579,True,1
8938,361,True,4
8939,969,True,5
8942,699,True,3
8944,372,True,4
8945,363,True,5
8946,406,True,4
8947,718,True,2
8951,245,True,5
8952,409,True,4
8954,434,True,3
8956,739,True,5
8960,78,True,4
8961,965,True,5
8963,357,True,5
8964,912,True,5
8965,969,True,0
8968,988,True,1
8969,803,True,3
8972,608,True,3
8973,15,True,null
8976,952,True,3
8978,363,True,0
8979,602,True,2
8980,19,True,2
8986,502,True,1
8990,360,True,4
8995,60,True,4
8996,495,True,null
9000,972,True,4
9001,253,True,2
9002,648,True,null
9006,633,True,1
9008,727,True,2
9014,246,True,0
9016,312,True,3
9017,291,True,3
9019,173,True,0
9021,496,True,0
9022,739,True,1
9023,431,True,2
9025,263,True,4
9027,54,True,null
9028,284,True,null
9030,985,True,5
9031,769,True,1
9032,235,True,2
9034,599,True,4
9037,351,True,4
9041,880,True,0
9043,153,True,2
9046,695,True,5
9047,561,True,3
9048,399,True,2
9053,64,True,null
9056,477,True,2
9057,15,True,3
9061,145,True,0
9062,235,True,1
9065,160,True,0
9068,717,True,2
9072,225,True,0
9073,385,True,3
9074,912,True,4
9076,897,True,4
9079,466,True,2
9080,598,True,5
9081,159,True,3
9082,763,True,1
9084,970,True,null
9085,417,True,1
9088,550,True,0
9090,647,True,3
9093,471,True,0
9094,646,True,0
9106,249,True,4
9108,73,True,0
9109,200,True,3
9110,21,True,null
9115,859,True,2
9116,951,True,0
9117,328,True,0
9119,317,True,null
9120,141,True,1
9121,491,True,null
9123,48,True,null
9124,50,True,4
9126,226,True,0
9130,498,True,2
9131,180,True,0
9132,167,True,null
9133,893,True,3
9134,201,True,2
9135,472,True,3
9136,187,True,2
9138,916,True,4
9141,751,True,4
9144,735,True,4
9147,868,True,5
9148,731,True,4
9150,926,True,4
9152,262,True,5
9155,687,True,0
9156,298,True,3
9157,206,True,2
9159,492,True,0
9160,452,True,3
9161,800,True,null
9162,357,True,null
9164,673,True,2
9165,904,True,2
9166,969,True,3
9169,744,True,1
9173,856,True,3
9174,781,True,3
9177,954,True,3
9180,737,True,4
9181,906,True,null
9182,576,True,1
9183,495,True,2
9186,963,True,3
9188,616,True,null
9189,424,True,5
9191,776,True,4
9192,221,True,4
9193,758,True,0
9194,271,True,3
9195,443,True,1
9197,504,True,2
9198,812,True,null
9199,346,True,4
9204,206,True,5
9210,762,True,0
9214,921,True,2
9216,617,True,2
9217,737,True,1
9218,463,True,0
9219,375,True,2
9220,310,True,5
9221,168,True,0
9222,312,True,1
9223,342,True,1
9224,859,True,3
9226,427,True,2
9228,343,True,0
9229,673,True,3
9230,14,True,3
9232,277,True,null
9234,426,True,3
9237,408,True,4
9238,351,True,1
9240,109,True,5
9241,36,True,4
9247,8,True,2
9248,7,True,0
9249,856,True,5
9254,940,True,4
9258,67,True,1
9259,370,True,1
9264,570,True,2
9265,664,True,2
9266,583,True,5
9267,394,True,1
9270,66,True,4
9272,97,True,5
9274,370,True,5
9276,869,True,5
9279,660,True,5
9281,138,True,1
9283,112,True,5
9286,965,True,2
9289,708,True,3
9290,819,True,2
9292,277,True,5
9295,719,True,null
9296,888,True,1
9297,144,True,3
9299,933,True,0
9302,502,True,0
9304,820,True,2
9305,325,True,3
9310,768,True,1
9311,379,True,null
9314,559,True,3
9315,654,True,2
9316,215,True,2
9317,840,True,3
9321,514,True,0
9325,484,True,1
9326,628,True,null
9328,744,True,1
9330,251,True,4
9331,823,True,4
9333,669,True,2
9335,554,True,0
9336,221,True,1
9337,273,True,1
9338,991,True,1
9339,903,True,0
9340,561,True,0
9341,109,True,1
9342,572,True,4
9346,721,True,4
9347,195,True,0
9348,566,True,4
9349,19,True,4
9351,372,True,0
9353,916,True,null
9355,985,True,2
9357,216,True,2
9358,908,True,0
9361,420,True,0
9364,758,True,2
9368,770,True,0
9369,226,True,5
9371,482,True,0
9372,413,True,1
9379,137,True,0
9381,594,True,2
9382,726,True,1
9383,774,True,4
9384,338,True,1
9385,231,True,3
9387,102,True,3
9391,921,True,2
9393,300,True,4
9394,762,True,5
9398,747,True,null
9399,778,True,3
9403,816,True,4
9405,869,True,4
9407,769,True,2
9408,109,True,5
9411,65,True,2
9412,80,True,5
9416,761,True,null
9418,598,True,3
9419,818,True,null
9421,97,True,3
9422,22,True,2
9423,223,True,0
9424,178,True,1
9426,307,True,2
9428,657,True,0
9430,250,True,0
9431,605,True,0
9433,288,True,5
9436,615,True,4
9438,557,True,4
9441,655,True,0
9442,816,True,2
9448,251,True,1
9449,867,True,null
9450,733,True,2
9451,899,True,1
9452,465,True,4
9454,98,True,null
9455,211,True,4
9457,99,True,4
9459,117,True,null
9465,589,True,1
9466,970,True,4
9468,161,True,3
9469,980,True,4
9470,131,True,null
9472,625,True,null
9473,524,True,5
9475,880,True,5
9476,402,True,1
9478,514,True,null
9479,50,True,2
9480,519,True,1
9482,336,True,2
9484,313,True,2
9491,342,True,4
9494,597,True,3
9496,99,True,5
9497,963,True,4
9499,643,True,null
9500,787,True,1
9501,370,True,2
9502,753,True,1
9503,610,True,5
9504,931,True,1
9505,936,True,3
9506,694,True,0
9507,56,True,5
9508,728,True,1
9510,150,True,3
9511,745,True,3
9513,956,True,3
9514,431,True,null
9516,274,True,4
9520,803,True,4
9521,246,True,4
9522,261,True,1
9524,490,True,1
9525,414,True,5
9527,516,True,0
9528,524,True,2
9530,654,True,4
9533,3,True,4
9535,598,True,0
9540,390,True,3
9543,222,True,null
9544,835,True,0
9546,567,True,0
9547,366,True,3
9549,237,True,3
9550,568,True,4
9551,941,True,1
9553,602,True,5
9556,186,True,4
9557,907,True,0
9559,526,True,null
9560,281,True,2
9562,514,True,2
9563,486,True,5
9564,377,True,2
9565,19,True,2
9566,310,True,1
9568,11,True,1
9569,666,True,1
9570,639,True,4
9571,759,True,3
9572,259,True,null
9573,542,True,0
9576,167,True,5
9578,394,True,2
9579,466,True,null
9580,249,True,null
9582,692,True,3
9585,935,True,4
9589,368,True,5
9590,38,True,4
9591,391,True,4
9593,18,True,2
9594,87,True,3
9595,590,True,0
9596,57,True,null
9597,18,True,2
9598,77,True,3
9599,267,True,4
9600,665,True,1
9602,209,True,3
9604,570,True,2
9605,375,True,5
9610,630,True,5
9611,677,True,null
9614,776,True,4
9616,494,True,3
9617,184,True,2
9621,178,True,0
9623,74,True,2
9624,705,True,0
9625,342,True,null
9627,62,True,null
9629,593,True,null
9631,553,True,2
9633,575,True,2
9636,476,True,2
9637,875,True,2
9640,76,True,4
9642,628,True,4
9643,260,True,null
9645,890,True,null
9646,988,True,null
9647,689,True,5
9649,791,True,1
9652,803,True,null
9654,284,True,1
9655,290,True,1
9656,918,True,3
9657,253,True,null
9660,213,True,5
9662,349,True,0
9663,379,True,3
9664,365,True,null
9669,685,True,null
9670,798,True,4
9671,26,True,2
9672,67,True,4
9673,750,True,5
9675,892,True,null
9677,455,True,4
9678,288,True,2
9680,260,True,2
9681,73,True,3
9685,51,True,1
9686,548,True,0
9687,314,True,4
9688,409,True,5
9690,546,True,0
9694,66,True,5
9695,694,True,null
9701,799,True,3
9703,994,True,1
9706,211,True,null
9708,271,True,5
9710,748,True,1
9712,202,True,5
9713,503,True,null
9714,585,True,4
9715,93,True,5
9719,86,True,5
9721,236,True,5
9726,287,True,5
9727,479,True,3
9729,235,True,null
9730,298,True,4
9731,120,True,0
9735,533,True,2
9743,242,True,4
9744,483,True,3
9745,122,True,4
9750,528,True,null
9752,835,True,1
9753,31,True,0
9754,12,True,3
9761,853,True,0
9763,96,True,4
9765,901,True,0
9767,32,True,3
9769,2,True,null
9770,196,True,null
9772,22,True,3
9774,559,True,0
9775,797,True,2
9777,954,True,4
9778,413,True,4
9779,252,True,1
9782,543,True,1
9785,416,True,null
9786,45,True,null
9787,15,True,1
9788,106,True,5
9789,917,True,1
9790,622,True,4
9791,193,True,2
9794,952,True,null
9797,561,True,null
9798,316,True,3
9799,600,True,3
9801,742,True,1
9802,702,True,5
9804,457,True,5
9807,368,True,0
9808,963,True,0
9812,716,True,2
9818,475,True,0
9820,304,True,3
9822,481,True,5
9823,887,True,4
9825,983,True,2
9826,774,True,1
9827,350,True,0
9828,81,True,5
9830,946,True,5
9831,648,True,4
9832,964,True,2
9835,760,True,2
9838,346,True,5
9839,243,True,null
9842,940,True,2
9846,543,True,4
9849,765,True,5
9850,254,True,5
9851,169,True,0
9852,462,True,3
9854,179,True,2
9857,801,True,2
9859,66,True,1
9864,222,True,4
9865,79,True,4
9869,937,True,3
9872,954,True,1
9876,5,True,0
9878,872,True,1
9881,519,True,1
9882,274,True,2
9887,490,True,1
9889,209,True,5
9892,491,True,0
9893,844,True,5
9895,112,True,2
9900,660,True,3
9902,634,True,2
9907,180,True,1
9908,789,True,null
9910,996,True,0
9912,451,True,0
9913,937,True,0
9916,483,True,0
9918,679,True,0
9920,507,True,4
9922,598,True,4
9924,696,True,null
9925,80,True,1
9927,232,True,4
9929,399,True,0
9930,202,True,4
9932,859,True,1
9933,401,True,5
9935,336,True,4
9937,48,True,4
9938,514,True,2
9940,434,True,5
9941,687,True,5
9942,129,True,null
9944,829,True,0
9945,902,True,4
9946,682,True,3
9947,847,True,5
9948,492,True,5
9949,257,True,null
9950,607,True,null
9953,390,True,5
9956,602,True,0
9958,517,True,1
9960,457,True,0
9961,733,True,4
9963,548,True,1
9964,519,True,2
9966,986,True,null
9967,53,True,5
9969,672,True,4
9970,490,True,0
9971,269,True,0
9972,910,True,2
9974,906,True,0
9976,247,True,2
9977,949,True,1
9978,174,True,3
9979,618,True,0
9980,205,True,3
9982,489,True,4
9983,184,True,2
9986,594,True,3
9987,816,True,0
9988,470,True,5
9989,895,True,3
9990,546,True,null
9991,5,True,2
9995,529,True,1
9996,856,True,5
9997,392,True,null
